protocol,uterus,weight,EE,ZM,lab,group
C,96.2,212.4,0.1,0,Citijapa,5
C,121.9,224.6,0.1,0,Citijapa,5
C,128.2,216.3,0.1,0,Citijapa,5
C,200.5,229.6,0.3,0,Citijapa,6
C,262.7,214.2,0.3,0,Citijapa,6
C,208.5,227.2,0.3,0,Citijapa,6
C,210.7,205.5,0.3,0,Citijapa,6
C,198.1,214.9,0.3,0,Citijapa,6
C,187.7,226,0.3,0,Citijapa,6
C,394.2,213.6,1,0,Citijapa,7
C,331.7,203.4,1,0,Citijapa,7
C,384.4,211.6,1,0,Citijapa,7
C,283.6,211.6,1,0,Citijapa,7
C,340.9,223.9,1,0,Citijapa,7
C,410.6,202,1,0,Citijapa,7
C,314.5,198.6,3,0,Citijapa,8
C,389.8,201.3,3,0,Citijapa,8
C,312.4,210.1,3,0,Citijapa,8
C,357.7,200.4,3,0,Citijapa,8
C,358.4,213,3,0,Citijapa,8
C,390.1,204.5,3,0,Citijapa,8
C,404.6,199.7,10,0,Citijapa,9
C,350.9,206.4,10,0,Citijapa,9
C,407.4,194.1,10,0,Citijapa,9
C,350.7,201.2,10,0,Citijapa,9
C,293.7,193.7,10,0,Citijapa,9
C,365,206.2,10,0,Citijapa,9
C,184.3,214.4,3,0.1,Citijapa,10
C,232.8,212.2,3,0.1,Citijapa,10
C,176.1,206.8,3,0.1,Citijapa,10
C,212.6,213.8,3,0.1,Citijapa,10
C,219.3,198.3,3,0.1,Citijapa,10
C,216.1,237,3,0.1,Citijapa,10
C,119,196.9,3,1,Citijapa,11
C,129.3,220.1,3,1,Citijapa,11
C,110.3,212.9,3,1,Citijapa,11
C,118.9,212.2,3,1,Citijapa,11
C,140.6,213.8,3,1,Citijapa,11
C,142.7,221.7,3,1,Citijapa,11
B,33.8,51.8,0,0,Denmark,1
B,34.8,49.1,0,0,Denmark,1
B,29.7,54.8,0,0,Denmark,1
B,28.9,51.2,0,0,Denmark,1
B,26.6,41.6,0,0,Denmark,1
B,24.1,51.9,0,0,Denmark,1
B,29,53.2,0,0,Denmark,2
B,31.4,48.8,0,0,Denmark,2
B,38.4,49.2,0,0,Denmark,2
B,28.9,48.1,0,0,Denmark,2
B,29.5,46.4,0,0,Denmark,2
B,24.7,47.6,0,0,Denmark,2
B,35.7,52.7,0.01,0,Denmark,3
B,33,50.8,0.01,0,Denmark,3
B,31.6,50.9,0.01,0,Denmark,3
B,22.1,44.8,0.01,0,Denmark,3
B,30.2,47.3,0.01,0,Denmark,3
B,32,46.6,0.01,0,Denmark,3
B,28.1,49.2,0.03,0,Denmark,4
B,34.6,49.9,0.03,0,Denmark,4
B,36,50.4,0.03,0,Denmark,4
B,30,45.3,0.03,0,Denmark,4
B,28.8,43.6,0.03,0,Denmark,4
B,25.7,48.8,0.03,0,Denmark,4
B,42.3,50.1,0.1,0,Denmark,5
B,31.9,46.6,0.1,0,Denmark,5
B,38.9,50.8,0.1,0,Denmark,5
B,28.5,44.7,0.1,0,Denmark,5
B,35.5,41.7,0.1,0,Denmark,5
B,31,50.4,0.1,0,Denmark,5
B,106.6,47.5,0.3,0,Denmark,6
B,100.2,45.1,0.3,0,Denmark,6
B,77,56.8,0.3,0,Denmark,6
B,66.5,48,0.3,0,Denmark,6
B,89.9,53.6,0.3,0,Denmark,6
B,108.9,44,0.3,0,Denmark,6
B,118.6,46.9,1,0,Denmark,7
B,170.1,53.8,1,0,Denmark,7
B,145.3,47.5,1,0,Denmark,7
B,136.2,41.5,1,0,Denmark,7
B,120.7,43.9,1,0,Denmark,7
B,107,40.3,1,0,Denmark,7
B,149.2,50,3,0,Denmark,8
B,162,57.2,3,0,Denmark,8
B,153.5,50,3,0,Denmark,8
B,134.8,45.7,3,0,Denmark,8
B,129,46.6,3,0,Denmark,8
B,126.7,45.2,3,0,Denmark,8
B,145.7,44.7,10,0,Denmark,9
B,116.8,45.6,10,0,Denmark,9
B,129,49.4,10,0,Denmark,9
B,144.4,48.3,10,0,Denmark,9
B,124.4,48.2,10,0,Denmark,9
B,123.3,43.2,10,0,Denmark,9
B,72,49.2,3,0.1,Denmark,10
B,64,49.3,3,0.1,Denmark,10
B,61.5,50.5,3,0.1,Denmark,10
B,61.6,45.4,3,0.1,Denmark,10
B,56.5,52.2,3,0.1,Denmark,10
B,46.6,48.1,3,0.1,Denmark,10
B,30.2,48.9,3,1,Denmark,11
B,30.1,48.3,3,1,Denmark,11
B,29,44.4,3,1,Denmark,11
B,26,46.5,3,1,Denmark,11
B,22.6,53.7,3,1,Denmark,11
B,32,46.9,3,1,Denmark,11
A,38.4,50.8,0,0,Exxon,2
A,32.1,51.4,0,0,Exxon,2
A,44.4,55.7,0,0,Exxon,2
A,42.1,54.4,0,0,Exxon,2
A,27,57.1,0,0,Exxon,2
A,48.7,62,0,0,Exxon,2
A,72.5,51.7,0.01,0,Exxon,3
A,39.5,53.5,0.01,0,Exxon,3
A,47.8,55.6,0.01,0,Exxon,3
A,39.6,56.1,0.01,0,Exxon,3
A,37,60.9,0.01,0,Exxon,3
A,38.7,57,0.01,0,Exxon,3
A,43.5,55.9,0.03,0,Exxon,4
A,45.9,51.6,0.03,0,Exxon,4
A,33,56.9,0.03,0,Exxon,4
A,43,59,0.03,0,Exxon,4
A,37.8,56.4,0.03,0,Exxon,4
A,40.9,63.7,0.03,0,Exxon,4
A,48,52.5,0.1,0,Exxon,5
A,34.2,53.1,0.1,0,Exxon,5
A,35.2,54.1,0.1,0,Exxon,5
A,41.4,57.7,0.1,0,Exxon,5
A,48.5,58.1,0.1,0,Exxon,5
A,40.5,64.5,0.1,0,Exxon,5
A,56.6,53,0.3,0,Exxon,6
A,48.7,56.3,0.3,0,Exxon,6
A,65.1,55.4,0.3,0,Exxon,6
A,33.7,53.7,0.3,0,Exxon,6
A,35.4,58.4,0.3,0,Exxon,6
A,43.2,60.4,0.3,0,Exxon,6
A,45.9,52,1,0,Exxon,7
A,61.2,56.9,1,0,Exxon,7
A,65,55.9,1,0,Exxon,7
A,65.5,58.7,1,0,Exxon,7
A,45.2,55.6,1,0,Exxon,7
A,51.7,61,1,0,Exxon,7
A,68.8,54.2,3,0,Exxon,8
A,127,54.5,3,0,Exxon,8
A,129.9,54.9,3,0,Exxon,8
A,114.2,60.7,3,0,Exxon,8
A,131.6,62.6,3,0,Exxon,8
A,111.6,60.8,3,0,Exxon,8
A,137.6,50,10,0,Exxon,9
A,132.5,55,10,0,Exxon,9
A,142.4,52,10,0,Exxon,9
A,147.4,57.9,10,0,Exxon,9
A,150.4,55.9,10,0,Exxon,9
A,124.3,60.5,10,0,Exxon,9
A,109.2,51.3,3,0.1,Exxon,10
A,106.4,51.5,3,0.1,Exxon,10
A,99.8,58,3,0.1,Exxon,10
A,94.9,57.8,3,0.1,Exxon,10
A,80.6,56.5,3,0.1,Exxon,10
A,63.5,58,3,0.1,Exxon,10
A,46.7,51.8,3,1,Exxon,11
A,49.4,52.7,3,1,Exxon,11
A,30.7,55.1,3,1,Exxon,11
A,39.2,56.2,3,1,Exxon,11
A,32.7,58,3,1,Exxon,11
A,40.8,58.3,3,1,Exxon,11
A,33.5,53.7,0,0,Hatano,1
A,30.1,51.8,0,0,Hatano,1
A,31.1,57.2,0,0,Hatano,1
A,29.1,54.2,0,0,Hatano,1
A,23.9,56.2,0,0,Hatano,1
A,32.3,56.2,0,0,Hatano,1
A,25.7,50.9,0,0,Hatano,2
A,33.3,58.6,0,0,Hatano,2
A,26.5,53.2,0,0,Hatano,2
A,26.1,50.1,0,0,Hatano,2
A,28.6,55.1,0,0,Hatano,2
A,31.3,59,0,0,Hatano,2
A,28.7,54,0.01,0,Hatano,3
A,28,55.3,0.01,0,Hatano,3
A,26.4,57.7,0.01,0,Hatano,3
A,23.6,51.8,0.01,0,Hatano,3
A,30.8,55.9,0.01,0,Hatano,3
A,25.3,54.4,0.01,0,Hatano,3
A,28.2,57.5,0.03,0,Hatano,4
A,31.5,58.8,0.03,0,Hatano,4
A,28,58,0.03,0,Hatano,4
A,23.1,50.9,0.03,0,Hatano,4
A,29.9,50.3,0.03,0,Hatano,4
A,29.2,54.5,0.03,0,Hatano,4
A,33.7,54.6,0.1,0,Hatano,5
A,27.2,55.3,0.1,0,Hatano,5
A,26.4,50.8,0.1,0,Hatano,5
A,25.5,53.8,0.1,0,Hatano,5
A,31.1,58.4,0.1,0,Hatano,5
A,33.5,53,0.1,0,Hatano,5
A,30.6,57.7,0.3,0,Hatano,6
A,31.6,55.2,0.3,0,Hatano,6
A,26.9,58.9,0.3,0,Hatano,6
A,27.4,54,0.3,0,Hatano,6
A,29,51.8,0.3,0,Hatano,6
A,27.3,51.2,0.3,0,Hatano,6
A,53.3,56.1,1,0,Hatano,7
A,63.2,53.5,1,0,Hatano,7
A,37.9,54.1,1,0,Hatano,7
A,77.1,54.8,1,0,Hatano,7
A,94.8,58.3,1,0,Hatano,7
A,56.3,51.9,1,0,Hatano,7
A,97.4,51.9,3,0,Hatano,8
A,107.4,56.1,3,0,Hatano,8
A,85.9,55.5,3,0,Hatano,8
A,87.7,57.3,3,0,Hatano,8
A,97.8,49.7,3,0,Hatano,8
A,97.8,49.9,3,0,Hatano,8
A,123.1,57.6,10,0,Hatano,9
A,140,55.4,10,0,Hatano,9
A,99.9,51.8,10,0,Hatano,9
A,132.9,56.5,10,0,Hatano,9
A,117.1,54.9,10,0,Hatano,9
A,134.6,54,10,0,Hatano,9
A,83.8,47.4,3,0.1,Hatano,10
A,87.5,54,3,0.1,Hatano,10
A,122.9,51.2,3,0.1,Hatano,10
A,60.3,59.1,3,0.1,Hatano,10
A,61.4,52.9,3,0.1,Hatano,10
A,55,56.6,3,0.1,Hatano,10
A,72.9,51.1,3,1,Hatano,11
A,39.4,52.7,3,1,Hatano,11
A,55.5,51,3,1,Hatano,11
A,42,56.7,3,1,Hatano,11
A,40.6,52.9,3,1,Hatano,11
A,54.8,56,3,1,Hatano,11
B,24.2,53.8,0,0,Hatano,1
B,30.9,55.1,0,0,Hatano,1
B,23,52.8,0,0,Hatano,1
B,35,48.4,0,0,Hatano,1
B,28,53.8,0,0,Hatano,1
B,34.4,54.3,0,0,Hatano,1
B,26.7,53.4,0,0,Hatano,2
B,27,51.9,0,0,Hatano,2
B,25.2,57.4,0,0,Hatano,2
B,24.4,50.3,0,0,Hatano,2
B,25.9,52.6,0,0,Hatano,2
B,27.1,52.9,0,0,Hatano,2
B,31,54.4,0.01,0,Hatano,3
B,35.4,57.9,0.01,0,Hatano,3
B,27.1,56.5,0.01,0,Hatano,3
B,25.9,51.5,0.01,0,Hatano,3
B,24.4,45.5,0.01,0,Hatano,3
B,28.5,52.9,0.01,0,Hatano,3
B,29.6,47.3,0.03,0,Hatano,4
B,24.1,44.4,0.03,0,Hatano,4
B,26.5,59.2,0.03,0,Hatano,4
B,28.2,52.8,0.03,0,Hatano,4
B,25.5,55,0.03,0,Hatano,4
B,31.7,52.5,0.03,0,Hatano,4
B,27.6,49.4,0.1,0,Hatano,5
B,27.2,52.5,0.1,0,Hatano,5
B,28.2,54,0.1,0,Hatano,5
B,27.2,57.6,0.1,0,Hatano,5
B,32.8,50.7,0.1,0,Hatano,5
B,25.1,49.7,0.1,0,Hatano,5
B,74.8,56.4,0.3,0,Hatano,6
B,28.2,51.1,0.3,0,Hatano,6
B,46.7,53.5,0.3,0,Hatano,6
B,52.5,52.5,0.3,0,Hatano,6
B,44.7,47.6,0.3,0,Hatano,6
B,73.4,57.1,0.3,0,Hatano,6
B,132.7,55.3,1,0,Hatano,7
B,108.1,46.1,1,0,Hatano,7
B,155.1,50.2,1,0,Hatano,7
B,128,55.2,1,0,Hatano,7
B,110.3,51.8,1,0,Hatano,7
B,121.5,53.3,1,0,Hatano,7
B,154.7,50.3,3,0,Hatano,8
B,138.7,47.5,3,0,Hatano,8
B,147.2,51.8,3,0,Hatano,8
B,141.1,55.1,3,0,Hatano,8
B,141,55.7,3,0,Hatano,8
B,155.3,56.2,3,0,Hatano,8
B,140.9,53.4,10,0,Hatano,9
B,143.6,53.7,10,0,Hatano,9
B,139.5,52.9,10,0,Hatano,9
B,250.2,49,10,0,Hatano,9
B,122.3,49.8,10,0,Hatano,9
B,33.1,51,3,0.1,Hatano,10
B,42.4,52.1,3,0.1,Hatano,10
B,45.1,56.2,3,0.1,Hatano,10
B,45,54.5,3,0.1,Hatano,10
B,35.6,55.9,3,0.1,Hatano,10
B,37.4,49.4,3,0.1,Hatano,10
B,24.6,52.1,3,1,Hatano,11
B,26.9,52.2,3,1,Hatano,11
B,24.9,53.7,3,1,Hatano,11
B,23.3,47.5,3,1,Hatano,11
B,23,52.5,3,1,Hatano,11
B,25.7,56,3,1,Hatano,11
C,127.7,214.7,0,0,Hatano,1
C,105.4,251.4,0,0,Hatano,1
C,115.8,266.5,0,0,Hatano,1
C,116.9,229.1,0,0,Hatano,1
C,117.6,248.8,0,0,Hatano,1
C,136.4,238.3,0,0,Hatano,1
C,113.9,228,0,0,Hatano,2
C,103.4,262.4,0,0,Hatano,2
C,139.1,253.4,0,0,Hatano,2
C,127.3,230.4,0,0,Hatano,2
C,119.7,243.8,0,0,Hatano,2
C,126.3,221.2,0,0,Hatano,2
C,117.2,207,0.01,0,Hatano,3
C,128.6,215,0.01,0,Hatano,3
C,122.7,259.3,0.01,0,Hatano,3
C,104.6,235.1,0.01,0,Hatano,3
C,106.3,256.5,0.01,0,Hatano,3
C,123.6,248.1,0.01,0,Hatano,3
C,129,210.2,0.03,0,Hatano,4
C,141.4,251.7,0.03,0,Hatano,4
C,110.5,241.7,0.03,0,Hatano,4
C,99.3,235.3,0.03,0,Hatano,4
C,120.5,256.3,0.03,0,Hatano,4
C,116.7,233.2,0.03,0,Hatano,4
C,121,227.1,0.1,0,Hatano,5
C,120.7,210.4,0.1,0,Hatano,5
C,131.9,217.4,0.1,0,Hatano,5
C,125.7,249,0.1,0,Hatano,5
C,153.6,266.7,0.1,0,Hatano,5
C,134.6,221.6,0.1,0,Hatano,5
C,197.9,237.4,0.3,0,Hatano,6
C,217.3,219,0.3,0,Hatano,6
C,209,226.3,0.3,0,Hatano,6
C,184.5,250,0.3,0,Hatano,6
C,243.7,255.7,0.3,0,Hatano,6
C,272.6,221,0.3,0,Hatano,6
C,278.5,226.9,1,0,Hatano,7
C,296.6,218.7,1,0,Hatano,7
C,340.2,197.5,1,0,Hatano,7
C,427.6,224.6,1,0,Hatano,7
C,244.4,250,1,0,Hatano,7
C,317.8,248.5,1,0,Hatano,7
C,352.5,223.7,3,0,Hatano,8
C,399.1,225.2,3,0,Hatano,8
C,426,249.7,3,0,Hatano,8
C,355.6,232,3,0,Hatano,8
C,364.7,209.9,3,0,Hatano,8
C,426.7,206.4,3,0,Hatano,8
C,376.1,236.3,10,0,Hatano,9
C,361.7,222.2,10,0,Hatano,9
C,425,228.8,10,0,Hatano,9
C,376.1,200.2,10,0,Hatano,9
C,457.9,212.8,10,0,Hatano,9
C,353.2,217.6,10,0,Hatano,9
C,158.8,221.5,3,0.1,Hatano,10
C,171.4,231.4,3,0.1,Hatano,10
C,181,251.9,3,0.1,Hatano,10
C,151.2,242.9,3,0.1,Hatano,10
C,187.7,203.4,3,0.1,Hatano,10
C,151.3,244.1,3,1,Hatano,11
C,96,230.4,3,1,Hatano,11
C,112.6,256.9,3,1,Hatano,11
C,127,221.3,3,1,Hatano,11
C,105.5,235,3,1,Hatano,11
C,135.4,205.6,3,1,Hatano,11
D,90.9,242.1,0,0,Hatano,1
D,98.5,258.8,0,0,Hatano,1
D,100.5,264.6,0,0,Hatano,1
D,128,267.6,0,0,Hatano,1
D,107.1,237.8,0,0,Hatano,1
D,107.5,243.7,0,0,Hatano,1
D,126.5,263.3,0,0,Hatano,2
D,89.6,271.8,0,0,Hatano,2
D,90.3,226.9,0,0,Hatano,2
D,90.4,247,0,0,Hatano,2
D,96.4,248.8,0,0,Hatano,2
D,112,258.6,0,0,Hatano,2
D,94.8,229.8,0.01,0,Hatano,3
D,110.8,262.4,0.01,0,Hatano,3
D,111.7,247.9,0.01,0,Hatano,3
D,101,239.3,0.01,0,Hatano,3
D,128.7,255.4,0.01,0,Hatano,3
D,108.4,273.5,0.01,0,Hatano,3
D,115.9,233.3,0.03,0,Hatano,4
D,97.8,245.1,0.03,0,Hatano,4
D,119.8,251.8,0.03,0,Hatano,4
D,95,231.8,0.03,0,Hatano,4
D,105.5,260.9,0.03,0,Hatano,4
D,98.7,276.1,0.03,0,Hatano,4
D,127.4,228.6,0.1,0,Hatano,5
D,303,229.2,0.1,0,Hatano,5
D,136,242.3,0.1,0,Hatano,5
D,132,246.8,0.1,0,Hatano,5
D,144.5,228.6,0.1,0,Hatano,5
D,143,257.1,0.1,0,Hatano,5
D,281.7,232.3,0.3,0,Hatano,6
D,235.9,249,0.3,0,Hatano,6
D,290.7,231.7,0.3,0,Hatano,6
D,247.2,263.5,0.3,0,Hatano,6
D,219.2,217.5,0.3,0,Hatano,6
D,280.4,251,0.3,0,Hatano,6
D,409.1,220.8,1,0,Hatano,7
D,286.2,237.4,1,0,Hatano,7
D,355.4,226.3,1,0,Hatano,7
D,357.2,224.6,1,0,Hatano,7
D,429.2,208.9,1,0,Hatano,7
D,372.7,245.8,1,0,Hatano,7
D,311,203.1,3,0,Hatano,8
D,420.9,234.1,3,0,Hatano,8
D,443.3,222.3,3,0,Hatano,8
D,349.4,237.5,3,0,Hatano,8
D,415.5,239.1,3,0,Hatano,8
D,422.8,218.1,3,0,Hatano,8
D,453.8,220.1,10,0,Hatano,9
D,385,237.5,10,0,Hatano,9
D,463.2,212.6,10,0,Hatano,9
D,386.5,221.7,10,0,Hatano,9
D,428.3,200.6,10,0,Hatano,9
D,462.9,236.2,10,0,Hatano,9
D,171,257.9,3,0.1,Hatano,10
D,202.1,241.7,3,0.1,Hatano,10
D,213.9,236.5,3,0.1,Hatano,10
D,186,234.1,3,0.1,Hatano,10
D,205.3,234.3,3,0.1,Hatano,10
D,179.5,234.3,3,0.1,Hatano,10
D,111.1,229.2,3,1,Hatano,11
D,114,214.6,3,1,Hatano,11
D,123.7,265.4,3,1,Hatano,11
D,132,235.6,3,1,Hatano,11
D,118.1,251.1,3,1,Hatano,11
D,81.9,243.8,3,1,Hatano,11
C,87,304.1,0,0,Huntingd,1
C,70,267.7,0,0,Huntingd,1
C,99,311.1,0,0,Huntingd,1
C,106,298.4,0,0,Huntingd,1
C,92,321.7,0,0,Huntingd,1
C,103,286.5,0,0,Huntingd,1
C,108,299.8,0,0,Huntingd,2
C,92,279.2,0,0,Huntingd,2
C,98,277.4,0,0,Huntingd,2
C,115,286.2,0,0,Huntingd,2
C,92,290.2,0,0,Huntingd,2
C,90,311,0,0,Huntingd,2
C,132,304.4,0.01,0,Huntingd,3
C,100,288.2,0.01,0,Huntingd,3
C,115,308.1,0.01,0,Huntingd,3
C,113,294.1,0.01,0,Huntingd,3
C,97,295.7,0.01,0,Huntingd,3
C,77,296.9,0.01,0,Huntingd,3
C,127,309.2,0.03,0,Huntingd,4
C,87,282.2,0.03,0,Huntingd,4
C,94,301.1,0.03,0,Huntingd,4
C,72,295.9,0.03,0,Huntingd,4
C,104,278.2,0.03,0,Huntingd,4
C,86,323.2,0.03,0,Huntingd,4
C,87,299.6,0.1,0,Huntingd,5
C,91,290.5,0.1,0,Huntingd,5
C,77,316,0.1,0,Huntingd,5
C,77,281.8,0.1,0,Huntingd,5
C,75,297.7,0.1,0,Huntingd,5
C,92,306,0.1,0,Huntingd,5
C,104,304.9,0.3,0,Huntingd,6
C,93,295.6,0.3,0,Huntingd,6
C,102,306.4,0.3,0,Huntingd,6
C,126,309.2,0.3,0,Huntingd,6
C,94,305.6,0.3,0,Huntingd,6
C,109,288.8,0.3,0,Huntingd,6
C,168,288.7,1,0,Huntingd,7
C,114,268.2,1,0,Huntingd,7
C,150,312.2,1,0,Huntingd,7
C,151,245.6,1,0,Huntingd,7
C,110,289.3,1,0,Huntingd,7
C,118,319.1,1,0,Huntingd,7
C,205,288.4,3,0,Huntingd,8
C,228,293.4,3,0,Huntingd,8
C,327,312,3,0,Huntingd,8
C,249,298.6,3,0,Huntingd,8
C,219,285.4,3,0,Huntingd,8
C,177,289.6,3,0,Huntingd,8
C,325,281.8,10,0,Huntingd,9
C,321,272.1,10,0,Huntingd,9
C,312,285.3,10,0,Huntingd,9
C,320,273.9,10,0,Huntingd,9
C,331,282.5,10,0,Huntingd,9
C,387,299,10,0,Huntingd,9
C,154,291.5,3,0.1,Huntingd,10
C,101,290.6,3,0.1,Huntingd,10
C,106,303.5,3,0.1,Huntingd,10
C,104,295,3,0.1,Huntingd,10
C,73,300.8,3,0.1,Huntingd,10
C,90,330.4,3,0.1,Huntingd,10
C,95,298.5,3,1,Huntingd,11
C,126,316.7,3,1,Huntingd,11
C,103,308,3,1,Huntingd,11
C,92,292.4,3,1,Huntingd,11
C,96,288.4,3,1,Huntingd,11
C,143,306.8,3,1,Huntingd,11
A,30.4,48.4,0,0,InEnvTox,1
A,41.4,52.5,0,0,InEnvTox,1
A,28,44.7,0,0,InEnvTox,1
A,26.3,49.3,0,0,InEnvTox,1
A,36,48.6,0,0,InEnvTox,1
A,34.4,54.1,0,0,InEnvTox,1
A,31,45.6,0,0,InEnvTox,2
A,34.9,49.8,0,0,InEnvTox,2
A,29.8,46.3,0,0,InEnvTox,2
A,33.6,49,0,0,InEnvTox,2
A,34.1,49.1,0,0,InEnvTox,2
A,37.4,49.9,0,0,InEnvTox,2
A,29,48.2,0.01,0,InEnvTox,3
A,31.3,49,0.01,0,InEnvTox,3
A,30.5,44.8,0.01,0,InEnvTox,3
A,36.5,49.6,0.01,0,InEnvTox,3
A,31.5,48.7,0.01,0,InEnvTox,3
A,39.9,51.5,0.01,0,InEnvTox,3
A,29.7,46.7,0.03,0,InEnvTox,4
A,24.5,48.2,0.03,0,InEnvTox,4
A,33.9,41.9,0.03,0,InEnvTox,4
A,26.3,49.4,0.03,0,InEnvTox,4
A,29.4,46.1,0.03,0,InEnvTox,4
A,30.8,52,0.03,0,InEnvTox,4
A,30.2,47.3,0.1,0,InEnvTox,5
A,35.1,52.1,0.1,0,InEnvTox,5
A,31.6,46.8,0.1,0,InEnvTox,5
A,37.6,49.2,0.1,0,InEnvTox,5
A,29.4,47.1,0.1,0,InEnvTox,5
A,37.1,52.7,0.1,0,InEnvTox,5
A,54,44.5,0.3,0,InEnvTox,6
A,50.3,50.6,0.3,0,InEnvTox,6
A,47,47.2,0.3,0,InEnvTox,6
A,64,48.9,0.3,0,InEnvTox,6
A,47.5,48,0.3,0,InEnvTox,6
A,49.9,51.9,0.3,0,InEnvTox,6
A,87.5,45.4,1,0,InEnvTox,7
A,83.7,50.6,1,0,InEnvTox,7
A,86.1,45,1,0,InEnvTox,7
