protocol,uterus,weight,EE,ZM,lab,group
A,92.9,49,1,0,InEnvTox,7
A,87.5,46.5,1,0,InEnvTox,7
A,83.5,52.6,1,0,InEnvTox,7
A,126,44.3,3,0,InEnvTox,8
A,128,48.7,3,0,InEnvTox,8
A,125.4,43.4,3,0,InEnvTox,8
A,126.5,48.8,3,0,InEnvTox,8
A,141.8,48.8,3,0,InEnvTox,8
A,126.9,50.2,3,0,InEnvTox,8
A,134.6,44.9,10,0,InEnvTox,9
A,115.7,49.2,10,0,InEnvTox,9
A,134.9,45.3,10,0,InEnvTox,9
A,136,47.2,10,0,InEnvTox,9
A,118.4,48.9,10,0,InEnvTox,9
A,127.8,52.5,10,0,InEnvTox,9
A,119.9,48.1,3,0.1,InEnvTox,10
A,113.1,47.9,3,0.1,InEnvTox,10
A,122.3,43.3,3,0.1,InEnvTox,10
A,118.6,48.7,3,0.1,InEnvTox,10
A,91.9,44.8,3,0.1,InEnvTox,10
A,100.5,52.7,3,0.1,InEnvTox,10
A,55.4,47.2,3,1,InEnvTox,11
A,68.8,48.2,3,1,InEnvTox,11
A,68.8,45.5,3,1,InEnvTox,11
A,49.1,47.3,3,1,InEnvTox,11
A,53,46.8,3,1,InEnvTox,11
A,41.4,49.9,3,1,InEnvTox,11
B,32,49.9,0,0,InEnvTox,1
B,28.2,48.4,0,0,InEnvTox,1
B,32.3,51.6,0,0,InEnvTox,1
B,27.4,48.4,0,0,InEnvTox,1
B,27.6,48.9,0,0,InEnvTox,1
B,29.4,50.4,0,0,InEnvTox,1
B,28.3,51.2,0,0,InEnvTox,2
B,23.7,46.9,0,0,InEnvTox,2
B,27.8,51.2,0,0,InEnvTox,2
B,29.2,49,0,0,InEnvTox,2
B,32.6,49.8,0,0,InEnvTox,2
B,36.4,49.5,0,0,InEnvTox,2
B,29.9,49,0.01,0,InEnvTox,3
B,29.4,48.3,0.01,0,InEnvTox,3
B,37.9,50.2,0.01,0,InEnvTox,3
B,32.1,47.9,0.01,0,InEnvTox,3
B,22.4,50.2,0.01,0,InEnvTox,3
B,23.1,49.3,0.01,0,InEnvTox,3
B,32.3,48.3,0.03,0,InEnvTox,4
B,36.2,47.2,0.03,0,InEnvTox,4
B,34.2,51.1,0.03,0,InEnvTox,4
B,33.2,49.5,0.03,0,InEnvTox,4
B,28.5,49.9,0.03,0,InEnvTox,4
B,28.7,48,0.03,0,InEnvTox,4
B,54,51.1,0.1,0,InEnvTox,5
B,37.2,47.2,0.1,0,InEnvTox,5
B,39.3,53.1,0.1,0,InEnvTox,5
B,38.9,48.3,0.1,0,InEnvTox,5
B,55.2,51.8,0.1,0,InEnvTox,5
B,54.6,49.9,0.1,0,InEnvTox,5
B,74.3,47.8,0.3,0,InEnvTox,6
B,74.4,48.5,0.3,0,InEnvTox,6
B,85.2,51.7,0.3,0,InEnvTox,6
B,74,47.8,0.3,0,InEnvTox,6
B,95.9,50,0.3,0,InEnvTox,6
B,77.3,49.6,0.3,0,InEnvTox,6
B,148.5,48.5,1,0,InEnvTox,7
B,116.5,45.9,1,0,InEnvTox,7
B,127.4,51.8,1,0,InEnvTox,7
B,125.3,48.5,1,0,InEnvTox,7
B,117.7,48,1,0,InEnvTox,7
B,149.7,48.3,1,0,InEnvTox,7
B,134.3,48.9,3,0,InEnvTox,8
B,124.4,46.8,3,0,InEnvTox,8
B,139.6,49.6,3,0,InEnvTox,8
B,152.3,48,3,0,InEnvTox,8
B,148.3,49.1,3,0,InEnvTox,8
B,159.7,47.5,3,0,InEnvTox,8
B,127.8,41.9,10,0,InEnvTox,9
B,132.1,43.5,10,0,InEnvTox,9
B,138.2,47.4,10,0,InEnvTox,9
B,139.5,47.3,10,0,InEnvTox,9
B,164.1,46.8,10,0,InEnvTox,9
B,145.9,46.4,10,0,InEnvTox,9
B,53.7,50.5,3,0.1,InEnvTox,10
B,66.2,47.5,3,0.1,InEnvTox,10
B,70.3,51.7,3,0.1,InEnvTox,10
B,67,47.9,3,0.1,InEnvTox,10
B,76.5,50.6,3,0.1,InEnvTox,10
B,47.8,49.4,3,0.1,InEnvTox,10
B,35.6,50.1,3,1,InEnvTox,11
B,29.1,48.2,3,1,InEnvTox,11
B,30.8,50.3,3,1,InEnvTox,11
B,31.6,50.5,3,1,InEnvTox,11
B,32,52,3,1,InEnvTox,11
B,32.8,49.8,3,1,InEnvTox,11
C,90.6,158.3,0,0,InEnvTox,1
C,102.1,171.1,0,0,InEnvTox,1
C,90.5,165.7,0,0,InEnvTox,1
C,94.8,171.9,0,0,InEnvTox,1
C,82.5,163.9,0,0,InEnvTox,1
C,108.2,171.8,0,0,InEnvTox,1
C,66.5,162.4,0,0,InEnvTox,2
C,108.1,168.8,0,0,InEnvTox,2
C,86.3,166.3,0,0,InEnvTox,2
C,81.2,181.1,0,0,InEnvTox,2
C,87,164.1,0,0,InEnvTox,2
C,65.6,175,0,0,InEnvTox,2
C,82.9,162.5,0.01,0,InEnvTox,3
C,93.6,170.2,0.01,0,InEnvTox,3
C,93,167.9,0.01,0,InEnvTox,3
C,91.3,172.4,0.01,0,InEnvTox,3
C,93.8,161.3,0.01,0,InEnvTox,3
C,92.1,176.4,0.01,0,InEnvTox,3
C,95.9,164.1,0.03,0,InEnvTox,4
C,86.4,168.3,0.03,0,InEnvTox,4
C,88.6,159.7,0.03,0,InEnvTox,4
C,90,179,0.03,0,InEnvTox,4
C,91.5,165.8,0.03,0,InEnvTox,4
C,107,176.3,0.03,0,InEnvTox,4
C,112.6,161,0.1,0,InEnvTox,5
C,124.3,177.9,0.1,0,InEnvTox,5
C,119.3,163.4,0.1,0,InEnvTox,5
C,113,172.3,0.1,0,InEnvTox,5
C,94.7,166.2,0.1,0,InEnvTox,5
C,116.4,174,0.1,0,InEnvTox,5
C,189.1,153,0.3,0,InEnvTox,6
C,186.8,167.8,0.3,0,InEnvTox,6
C,204.1,168.3,0.3,0,InEnvTox,6
C,186.3,170.8,0.3,0,InEnvTox,6
C,177.4,161.4,0.3,0,InEnvTox,6
C,203.7,171.6,0.3,0,InEnvTox,6
C,283.2,156.8,1,0,InEnvTox,7
C,318.2,161.9,1,0,InEnvTox,7
C,285.5,161.3,1,0,InEnvTox,7
C,311.9,170.4,1,0,InEnvTox,7
C,305.1,160.5,1,0,InEnvTox,7
C,282.1,165.5,1,0,InEnvTox,7
C,339.8,151.2,3,0,InEnvTox,8
C,299,160.8,3,0,InEnvTox,8
C,274.4,161.5,3,0,InEnvTox,8
C,296.3,163.6,3,0,InEnvTox,8
C,360.9,155.8,3,0,InEnvTox,8
C,275.2,161.3,3,0,InEnvTox,8
C,337.9,148,10,0,InEnvTox,9
C,332.1,153.8,10,0,InEnvTox,9
C,309.3,158.5,10,0,InEnvTox,9
C,342.6,161.9,10,0,InEnvTox,9
C,227.8,155.6,10,0,InEnvTox,9
C,324.7,163.2,10,0,InEnvTox,9
C,137.3,155.9,3,0.1,InEnvTox,10
C,125.4,166.8,3,0.1,InEnvTox,10
C,192.2,167.1,3,0.1,InEnvTox,10
C,146.9,176,3,0.1,InEnvTox,10
C,128.8,166.4,3,0.1,InEnvTox,10
C,151.3,170.6,3,0.1,InEnvTox,10
C,84.3,154.8,3,1,InEnvTox,11
C,80,165.1,3,1,InEnvTox,11
C,87.9,166.5,3,1,InEnvTox,11
C,120.5,169.5,3,1,InEnvTox,11
C,98.7,165.9,3,1,InEnvTox,11
C,106.8,165.1,3,1,InEnvTox,11
D,82.7,206.9,0,0,InEnvTox,1
D,94.1,186.8,0,0,InEnvTox,1
D,77.3,196.1,0,0,InEnvTox,1
D,84.4,195.8,0,0,InEnvTox,1
D,91.5,197.8,0,0,InEnvTox,1
D,82.5,198.4,0,0,InEnvTox,1
D,86.3,206.5,0,0,InEnvTox,2
D,90.5,202.5,0,0,InEnvTox,2
D,83.6,205.4,0,0,InEnvTox,2
D,80,206.9,0,0,InEnvTox,2
D,88.8,197.4,0,0,InEnvTox,2
D,107.7,197.1,0,0,InEnvTox,2
D,71.4,207.9,0.01,0,InEnvTox,3
D,70,192.4,0.01,0,InEnvTox,3
D,72.3,203.1,0.01,0,InEnvTox,3
D,70.9,200.6,0.01,0,InEnvTox,3
D,83.1,201.2,0.01,0,InEnvTox,3
D,100.1,210.1,0.01,0,InEnvTox,3
D,87.8,212.3,0.03,0,InEnvTox,4
D,83.5,192.6,0.03,0,InEnvTox,4
D,109.1,201.3,0.03,0,InEnvTox,4
D,89,205.8,0.03,0,InEnvTox,4
D,87.3,196.7,0.03,0,InEnvTox,4
D,80,198.1,0.03,0,InEnvTox,4
D,132.2,198.6,0.1,0,InEnvTox,5
D,93.6,188.4,0.1,0,InEnvTox,5
D,88.9,188.5,0.1,0,InEnvTox,5
D,136.4,202.7,0.1,0,InEnvTox,5
D,115.4,196,0.1,0,InEnvTox,5
D,95.6,203.7,0.1,0,InEnvTox,5
D,209.9,203.8,0.3,0,InEnvTox,6
D,211.5,185.6,0.3,0,InEnvTox,6
D,199.2,186.4,0.3,0,InEnvTox,6
D,207.5,196,0.3,0,InEnvTox,6
D,254.6,194.4,0.3,0,InEnvTox,6
D,224.4,185.8,0.3,0,InEnvTox,6
D,334.9,189.6,1,0,InEnvTox,7
D,418,184,1,0,InEnvTox,7
D,355.9,182,1,0,InEnvTox,7
D,354.7,189.9,1,0,InEnvTox,7
D,329.9,184,1,0,InEnvTox,7
D,360.8,184.3,1,0,InEnvTox,7
D,412.3,187.3,3,0,InEnvTox,8
D,333,164,3,0,InEnvTox,8
D,339,171.8,3,0,InEnvTox,8
D,361.6,184.7,3,0,InEnvTox,8
D,366.3,166.6,3,0,InEnvTox,8
D,398,183.2,3,0,InEnvTox,8
D,378.8,176.2,10,0,InEnvTox,9
D,342.9,161.5,10,0,InEnvTox,9
D,367.4,172.4,10,0,InEnvTox,9
D,374.4,173.1,10,0,InEnvTox,9
D,354.2,168.6,10,0,InEnvTox,9
D,380.9,161.4,10,0,InEnvTox,9
D,141.7,225,3,0.1,InEnvTox,10
D,146.6,182.5,3,0.1,InEnvTox,10
D,143.6,181.4,3,0.1,InEnvTox,10
D,128.5,185.2,3,0.1,InEnvTox,10
D,172.3,228.8,3,0.1,InEnvTox,10
D,126.3,203.5,3,0.1,InEnvTox,10
D,90.8,203.2,3,1,InEnvTox,11
D,97.4,191.2,3,1,InEnvTox,11
D,94.8,194.3,3,1,InEnvTox,11
D,99,198.2,3,1,InEnvTox,11
D,80.2,199,3,1,InEnvTox,11
D,85.5,199.4,3,1,InEnvTox,11
B,20.9,43.8,0,0,KoreaPar,1
B,22.1,39.5,0,0,KoreaPar,1
B,15.6,36,0,0,KoreaPar,1
B,16.4,35,0,0,KoreaPar,1
B,16.1,43.7,0,0,KoreaPar,1
B,15.1,36.7,0,0,KoreaPar,1
B,14.9,38.1,0,0,KoreaPar,2
B,21.6,35.9,0,0,KoreaPar,2
B,10.4,45.4,0,0,KoreaPar,2
B,19.8,35.2,0,0,KoreaPar,2
B,15.9,41.4,0,0,KoreaPar,2
B,14.1,33.9,0,0,KoreaPar,2
B,20.5,42.2,0.01,0,KoreaPar,3
B,17.6,45.1,0.01,0,KoreaPar,3
B,16.1,37.6,0.01,0,KoreaPar,3
B,16.9,39.8,0.01,0,KoreaPar,3
B,20.1,37.4,0.01,0,KoreaPar,3
B,13.4,36.6,0.01,0,KoreaPar,3
B,14.9,36.1,0.03,0,KoreaPar,4
B,18.8,42.4,0.03,0,KoreaPar,4
B,13.9,39.6,0.03,0,KoreaPar,4
B,18.1,43.8,0.03,0,KoreaPar,4
B,20.2,39.5,0.03,0,KoreaPar,4
B,17.2,43.3,0.03,0,KoreaPar,4
B,17.6,36.3,0.1,0,KoreaPar,5
B,18.1,41.2,0.1,0,KoreaPar,5
B,15.4,41.7,0.1,0,KoreaPar,5
B,23.9,38.1,0.1,0,KoreaPar,5
B,28.1,41.5,0.1,0,KoreaPar,5
B,25.8,38,0.1,0,KoreaPar,5
B,36.9,36.5,0.3,0,KoreaPar,6
B,32.9,38.8,0.3,0,KoreaPar,6
B,32.7,33,0.3,0,KoreaPar,6
B,21.3,34.8,0.3,0,KoreaPar,6
B,34.7,37.9,0.3,0,KoreaPar,6
B,43.7,40.2,0.3,0,KoreaPar,6
B,104.5,36.4,1,0,KoreaPar,7
B,84.8,42,1,0,KoreaPar,7
B,91.3,40.5,1,0,KoreaPar,7
B,91.7,41.8,1,0,KoreaPar,7
B,92.2,41.9,1,0,KoreaPar,7
B,103.9,39.5,1,0,KoreaPar,7
B,93.5,33.8,3,0,KoreaPar,8
B,93,38.8,3,0,KoreaPar,8
B,114.1,36.8,3,0,KoreaPar,8
B,105.4,36.7,3,0,KoreaPar,8
B,105.7,37.9,3,0,KoreaPar,8
B,129.7,44.6,3,0,KoreaPar,8
B,113.2,46.7,10,0,KoreaPar,9
B,112.6,36.1,10,0,KoreaPar,9
B,92.6,40.2,10,0,KoreaPar,9
B,117.1,41.2,10,0,KoreaPar,9
B,124.9,42.7,10,0,KoreaPar,9
B,103.5,42.1,10,0,KoreaPar,9
B,37.1,39.2,3,0.1,KoreaPar,10
B,20.6,39.6,3,0.1,KoreaPar,10
B,26.1,38.9,3,0.1,KoreaPar,10
B,31.7,41.9,3,0.1,KoreaPar,10
B,30.9,36.5,3,0.1,KoreaPar,10
B,35.4,35,3,0.1,KoreaPar,10
B,20.2,36.5,3,1,KoreaPar,11
B,16.8,36.3,3,1,KoreaPar,11
B,23,36.2,3,1,KoreaPar,11
B,19.8,43.9,3,1,KoreaPar,11
B,18.4,36.7,3,1,KoreaPar,11
B,22.7,35.3,3,1,KoreaPar,11
C,114.4,207.6,0,0,KoreaPar,1
C,94.2,213.1,0,0,KoreaPar,1
C,103.9,212.8,0,0,KoreaPar,1
C,87.5,212.2,0,0,KoreaPar,1
C,95.4,211,0,0,KoreaPar,1
C,93.8,213.4,0,0,KoreaPar,1
C,94.5,219.8,0,0,KoreaPar,2
C,80.3,215.3,0,0,KoreaPar,2
C,91.9,217.7,0,0,KoreaPar,2
C,106.2,213.4,0,0,KoreaPar,2
C,79.7,217.6,0,0,KoreaPar,2
C,82.9,208.9,0,0,KoreaPar,2
C,103.1,213.2,0.01,0,KoreaPar,3
C,84.6,215.6,0.01,0,KoreaPar,3
C,94.4,212.5,0.01,0,KoreaPar,3
C,94.2,211.2,0.01,0,KoreaPar,3
C,83.2,215.7,0.01,0,KoreaPar,3
C,72.2,215.2,0.01,0,KoreaPar,3
C,95.1,213.6,0.03,0,KoreaPar,4
C,56.7,218.7,0.03,0,KoreaPar,4
C,96.6,209.8,0.03,0,KoreaPar,4
C,110.8,220.6,0.03,0,KoreaPar,4
C,78.1,205.2,0.03,0,KoreaPar,4
C,66.2,214.6,0.03,0,KoreaPar,4
C,83.4,209.6,0.1,0,KoreaPar,5
C,83.4,217.4,0.1,0,KoreaPar,5
C,107.6,198.6,0.1,0,KoreaPar,5
C,78.8,219.7,0.1,0,KoreaPar,5
C,95.1,211.6,0.1,0,KoreaPar,5
C,102.5,208.7,0.1,0,KoreaPar,5
C,219.6,205.6,0.3,0,KoreaPar,6
C,154.5,206.3,0.3,0,KoreaPar,6
C,295.9,218.9,0.3,0,KoreaPar,6
C,204.9,218.8,0.3,0,KoreaPar,6
C,106.3,215.9,0.3,0,KoreaPar,6
C,177.2,209.8,0.3,0,KoreaPar,6
C,416.5,210.2,1,0,KoreaPar,7
C,369.1,201.3,1,0,KoreaPar,7
C,350.8,215.6,1,0,KoreaPar,7
C,288,213.5,1,0,KoreaPar,7
C,268.3,205.6,1,0,KoreaPar,7
C,317,209.4,1,0,KoreaPar,7
C,347.5,210.3,3,0,KoreaPar,8
C,371.9,207.2,3,0,KoreaPar,8
C,308,210.7,3,0,KoreaPar,8
C,256,198.6,3,0,KoreaPar,8
C,359.8,204.1,3,0,KoreaPar,8
C,363.7,201.4,3,0,KoreaPar,8
C,375.8,191.1,10,0,KoreaPar,9
C,422.7,189.7,10,0,KoreaPar,9
C,359.1,204.6,10,0,KoreaPar,9
C,334.7,194.2,10,0,KoreaPar,9
C,334.9,199.7,10,0,KoreaPar,9
C,370,193.8,10,0,KoreaPar,9
C,132.1,228.7,3,0.1,KoreaPar,10
C,150.6,229.4,3,0.1,KoreaPar,10
C,142,229.8,3,0.1,KoreaPar,10
C,151,209.4,3,0.1,KoreaPar,10
C,113.5,217.4,3,0.1,KoreaPar,10
C,133.2,214.3,3,0.1,KoreaPar,10
C,101.2,197.2,3,1,KoreaPar,11
C,121.5,207.5,3,1,KoreaPar,11
C,94.9,218.7,3,1,KoreaPar,11
C,327.9,205.2,3,1,KoreaPar,11
C,86.1,210.2,3,1,KoreaPar,11
C,105.1,212.7,3,1,KoreaPar,11
A,31.6,56.3,0,0,Mitsubis,1
A,36.5,62.4,0,0,Mitsubis,1
A,26.2,54.1,0,0,Mitsubis,1
A,25.2,61.5,0,0,Mitsubis,1
A,28.3,55.3,0,0,Mitsubis,1
A,33.5,57.6,0,0,Mitsubis,1
A,36.1,62.8,0,0,Mitsubis,2
A,40.6,52.6,0,0,Mitsubis,2
A,27.5,56.1,0,0,Mitsubis,2
A,25.8,57.2,0,0,Mitsubis,2
A,38.8,59.6,0,0,Mitsubis,2
A,26.2,63.7,0,0,Mitsubis,2
A,29.5,62.4,0.01,0,Mitsubis,3
A,29.5,62.7,0.01,0,Mitsubis,3
A,28.1,57.3,0.01,0,Mitsubis,3
A,32.7,57.8,0.01,0,Mitsubis,3
A,32.9,57.5,0.01,0,Mitsubis,3
A,25.6,53,0.01,0,Mitsubis,3
A,28.3,57,0.03,0,Mitsubis,4
A,36.4,64.9,0.03,0,Mitsubis,4
A,36.5,61.8,0.03,0,Mitsubis,4
A,23.5,54.2,0.03,0,Mitsubis,4
A,36,57.9,0.03,0,Mitsubis,4
A,28.8,57.1,0.03,0,Mitsubis,4
A,32.3,62.3,0.1,0,Mitsubis,5
A,35.4,60.9,0.1,0,Mitsubis,5
A,35.6,59.9,0.1,0,Mitsubis,5
A,31,59.7,0.1,0,Mitsubis,5
A,33.7,56.8,0.1,0,Mitsubis,5
A,29.5,54.1,0.1,0,Mitsubis,5
A,35.7,57.8,0.3,0,Mitsubis,6
A,35.2,55.6,0.3,0,Mitsubis,6
A,30.8,55.1,0.3,0,Mitsubis,6
A,35.9,58.8,0.3,0,Mitsubis,6
A,30.4,56.7,0.3,0,Mitsubis,6
A,38.3,58.6,0.3,0,Mitsubis,6
A,52.5,55.9,1,0,Mitsubis,7
A,57.2,59.8,1,0,Mitsubis,7
A,59.9,57,1,0,Mitsubis,7
A,59.8,60.8,1,0,Mitsubis,7
A,78.2,61.7,1,0,Mitsubis,7
A,54.1,61.2,1,0,Mitsubis,7
A,126.6,58.7,3,0,Mitsubis,8
A,106.9,52.7,3,0,Mitsubis,8
A,116.3,64.9,3,0,Mitsubis,8
A,106.7,57.1,3,0,Mitsubis,8
A,85.6,57.7,3,0,Mitsubis,8
A,111,55.6,3,0,Mitsubis,8
A,115.6,47.9,10,0,Mitsubis,9
A,130.1,59.5,10,0,Mitsubis,9
A,139.7,57,10,0,Mitsubis,9
A,106.8,55.9,10,0,Mitsubis,9
A,142.3,61.7,10,0,Mitsubis,9
A,119.6,58.5,10,0,Mitsubis,9
A,77.4,59.3,3,0.1,Mitsubis,10
A,95.4,52.7,3,0.1,Mitsubis,10
A,74.5,58.8,3,0.1,Mitsubis,10
A,88.3,59.1,3,0.1,Mitsubis,10
A,93.6,52.4,3,0.1,Mitsubis,10
A,121.8,62.5,3,0.1,Mitsubis,10
A,30.3,54.5,3,1,Mitsubis,11
A,51.3,58.7,3,1,Mitsubis,11
A,41.9,56.4,3,1,Mitsubis,11
A,53.2,61.1,3,1,Mitsubis,11
A,44,59.8,3,1,Mitsubis,11
A,38,51.6,3,1,Mitsubis,11
B,29.2,54.3,0,0,Mitsubis,1
B,29.5,56.4,0,0,Mitsubis,1
B,35.8,56.3,0,0,Mitsubis,1
B,37,66.6,0,0,Mitsubis,1
B,34.2,58.5,0,0,Mitsubis,1
B,29.5,55.1,0,0,Mitsubis,1
B,26.3,55.3,0,0,Mitsubis,2
B,30.6,61.2,0,0,Mitsubis,2
B,35.3,58.4,0,0,Mitsubis,2
B,31.9,56.6,0,0,Mitsubis,2
B,33,62.5,0,0,Mitsubis,2
B,27.2,53.1,0,0,Mitsubis,2
B,23.1,49.2,0.01,0,Mitsubis,3
B,30.6,58.3,0.01,0,Mitsubis,3
B,25.9,54.8,0.01,0,Mitsubis,3
B,28.4,58.7,0.01,0,Mitsubis,3
B,30.3,59.7,0.01,0,Mitsubis,3
B,29.6,59.5,0.01,0,Mitsubis,3
B,24.2,57.6,0.03,0,Mitsubis,4
B,25.5,55.2,0.03,0,Mitsubis,4
B,32.2,64.2,0.03,0,Mitsubis,4
B,27.1,50.5,0.03,0,Mitsubis,4
B,27.7,53.3,0.03,0,Mitsubis,4
B,26.6,59.2,0.03,0,Mitsubis,4
B,30.8,61.3,0.1,0,Mitsubis,5
B,25.8,53.7,0.1,0,Mitsubis,5
B,33.9,57.6,0.1,0,Mitsubis,5
B,33.9,57.3,0.1,0,Mitsubis,5
B,37.1,51,0.1,0,Mitsubis,5
B,35.4,58.4,0.1,0,Mitsubis,5
B,59.5,50.1,0.3,0,Mitsubis,6
B,79,57.5,0.3,0,Mitsubis,6
B,68,56.5,0.3,0,Mitsubis,6
B,98.7,54.6,0.3,0,Mitsubis,6
B,67.5,60.6,0.3,0,Mitsubis,6
B,79.5,56.6,0.3,0,Mitsubis,6
B,109.5,60.1,1,0,Mitsubis,7
B,123,50.2,1,0,Mitsubis,7
B,121.8,60,1,0,Mitsubis,7
B,151.5,55.7,1,0,Mitsubis,7
B,137.6,57.9,1,0,Mitsubis,7
B,118.3,49.8,1,0,Mitsubis,7
B,160.9,56.7,3,0,Mitsubis,8
B,176.2,57.8,3,0,Mitsubis,8
B,146.7,54.4,3,0,Mitsubis,8
B,141.2,60.8,3,0,Mitsubis,8
B,152.5,53.2,3,0,Mitsubis,8
B,120.5,47.3,3,0,Mitsubis,8
B,158.6,56.2,10,0,Mitsubis,9
B,147.5,57,10,0,Mitsubis,9
B,171.1,57.2,10,0,Mitsubis,9
B,152.3,53.3,10,0,Mitsubis,9
B,154.8,55.5,10,0,Mitsubis,9
B,157.4,57.5,10,0,Mitsubis,9
B,46.9,52.4,3,0.1,Mitsubis,10
B,49.7,58.2,3,0.1,Mitsubis,10
B,57.4,50.5,3,0.1,Mitsubis,10
B,51.1,59.3,3,0.1,Mitsubis,10
B,55.6,58.9,3,0.1,Mitsubis,10
B,57.5,58.5,3,0.1,Mitsubis,10
B,26.4,58.6,3,1,Mitsubis,11
B,26.9,55.6,3,1,Mitsubis,11
B,22.6,52.2,3,1,Mitsubis,11
B,24.1,56.6,3,1,Mitsubis,11
B,26.5,59.1,3,1,Mitsubis,11
B,24.7,51.8,3,1,Mitsubis,11
C,118.5,215.1,0,0,Mitsubis,1
C,123.8,231.9,0,0,Mitsubis,1
C,121.6,222.6,0,0,Mitsubis,1
C,115,236.4,0,0,Mitsubis,1
C,119,236.8,0,0,Mitsubis,1
C,108.3,247.3,0,0,Mitsubis,1
C,124,247.6,0,0,Mitsubis,2
C,108.6,237.8,0,0,Mitsubis,2
C,117.5,219.3,0,0,Mitsubis,2
C,114.2,251.9,0,0,Mitsubis,2
C,112.9,226.2,0,0,Mitsubis,2
C,118.3,228.4,0,0,Mitsubis,2
