protocol,uterus,weight,EE,ZM,lab,group
C,95.3,233,0.01,0,Mitsubis,3
C,115.8,222.8,0.01,0,Mitsubis,3
C,92.3,217.7,0.01,0,Mitsubis,3
C,129.2,240.1,0.01,0,Mitsubis,3
C,95.8,230.3,0.01,0,Mitsubis,3
C,110.2,241.1,0.01,0,Mitsubis,3
C,118.8,234,0.03,0,Mitsubis,4
C,116.7,219.3,0.03,0,Mitsubis,4
C,119.3,239.9,0.03,0,Mitsubis,4
C,124.5,229.9,0.03,0,Mitsubis,4
C,113.4,228.2,0.03,0,Mitsubis,4
C,118.6,242.1,0.03,0,Mitsubis,4
C,110.1,241.8,0.1,0,Mitsubis,5
C,250,222.2,0.1,0,Mitsubis,5
C,125.2,214.3,0.1,0,Mitsubis,5
C,107.8,232.3,0.1,0,Mitsubis,5
C,120.9,238.3,0.1,0,Mitsubis,5
C,152.5,219.7,0.1,0,Mitsubis,5
C,226.9,215.7,0.3,0,Mitsubis,6
C,200.1,251.9,0.3,0,Mitsubis,6
C,210.5,228,0.3,0,Mitsubis,6
C,231.3,227.2,0.3,0,Mitsubis,6
C,200.7,218.9,0.3,0,Mitsubis,6
C,214.2,231.8,0.3,0,Mitsubis,6
C,320,210.2,1,0,Mitsubis,7
C,400.7,228.1,1,0,Mitsubis,7
C,396.5,234,1,0,Mitsubis,7
C,298.4,225,1,0,Mitsubis,7
C,287.7,214.7,1,0,Mitsubis,7
C,253.1,201.6,1,0,Mitsubis,7
C,350.7,218.6,3,0,Mitsubis,8
C,396.9,215.6,3,0,Mitsubis,8
C,355.4,203.4,3,0,Mitsubis,8
C,399.9,211.6,3,0,Mitsubis,8
C,381.9,225.5,3,0,Mitsubis,8
C,385.4,195.2,3,0,Mitsubis,8
C,342.2,215.8,10,0,Mitsubis,9
C,410.3,213.2,10,0,Mitsubis,9
C,374.5,203.3,10,0,Mitsubis,9
C,328.1,227.4,10,0,Mitsubis,9
C,406.1,217.2,10,0,Mitsubis,9
C,265,197.4,10,0,Mitsubis,9
C,189.8,225.4,3,0.1,Mitsubis,10
C,167.4,217.3,3,0.1,Mitsubis,10
C,147.3,219.9,3,0.1,Mitsubis,10
C,154,232.9,3,0.1,Mitsubis,10
C,157.9,239,3,0.1,Mitsubis,10
C,163.2,218.6,3,0.1,Mitsubis,10
C,105.7,212.5,3,1,Mitsubis,11
C,101.6,237.9,3,1,Mitsubis,11
C,99.4,208.6,3,1,Mitsubis,11
C,132.2,226.2,3,1,Mitsubis,11
C,88.7,214.4,3,1,Mitsubis,11
C,110.5,226.2,3,1,Mitsubis,11
D,95.9,261.9,0,0,Mitsubis,1
D,96.4,253.5,0,0,Mitsubis,1
D,95.7,266.3,0,0,Mitsubis,1
D,115.2,279.6,0,0,Mitsubis,1
D,93.1,242.6,0,0,Mitsubis,1
D,117.2,272.3,0,0,Mitsubis,1
D,102.4,267.2,0,0,Mitsubis,2
D,105.1,247.8,0,0,Mitsubis,2
D,103.3,261.2,0,0,Mitsubis,2
D,101.9,250.6,0,0,Mitsubis,2
D,99.4,250.4,0,0,Mitsubis,2
D,97.6,263.6,0,0,Mitsubis,2
D,116,262.3,0.01,0,Mitsubis,3
D,91.9,256,0.01,0,Mitsubis,3
D,108.1,277.1,0.01,0,Mitsubis,3
D,112.4,269.9,0.01,0,Mitsubis,3
D,98,256.4,0.01,0,Mitsubis,3
D,97.3,247.5,0.01,0,Mitsubis,3
D,113.8,242.3,0.03,0,Mitsubis,4
D,99.1,254.2,0.03,0,Mitsubis,4
D,107.4,258.6,0.03,0,Mitsubis,4
D,91.2,268.9,0.03,0,Mitsubis,4
D,110.9,261.6,0.03,0,Mitsubis,4
D,104.8,220.9,0.1,0,Mitsubis,5
D,143.3,236.4,0.1,0,Mitsubis,5
D,127,255.9,0.1,0,Mitsubis,5
D,144.2,254.2,0.1,0,Mitsubis,5
D,117.3,244.2,0.1,0,Mitsubis,5
D,119.8,241.2,0.1,0,Mitsubis,5
D,243.2,237.9,0.3,0,Mitsubis,6
D,309.9,242.3,0.3,0,Mitsubis,6
D,294,249.6,0.3,0,Mitsubis,6
D,209.4,240,0.3,0,Mitsubis,6
D,263.1,233.6,0.3,0,Mitsubis,6
D,285.9,256.1,0.3,0,Mitsubis,6
D,344.7,214,1,0,Mitsubis,7
D,302.7,228.5,1,0,Mitsubis,7
D,343.8,238.8,1,0,Mitsubis,7
D,356.6,208.3,1,0,Mitsubis,7
D,362,220.3,1,0,Mitsubis,7
D,413.7,232.6,1,0,Mitsubis,7
D,391.3,232.1,3,0,Mitsubis,8
D,344,217.3,3,0,Mitsubis,8
D,389.9,216.1,3,0,Mitsubis,8
D,380.3,228.5,3,0,Mitsubis,8
D,369.1,205.4,3,0,Mitsubis,8
D,381.7,211,3,0,Mitsubis,8
D,411.8,219.5,10,0,Mitsubis,9
D,386.8,193.4,10,0,Mitsubis,9
D,379.3,209.4,10,0,Mitsubis,9
D,379.8,222.3,10,0,Mitsubis,9
D,462.6,204.9,10,0,Mitsubis,9
D,456.3,213.6,10,0,Mitsubis,9
D,201.8,230.6,3,0.1,Mitsubis,10
D,188.3,248.8,3,0.1,Mitsubis,10
D,182.6,253.9,3,0.1,Mitsubis,10
D,179.8,232.3,3,0.1,Mitsubis,10
D,171.2,232.8,3,0.1,Mitsubis,10
D,162.7,227.1,3,0.1,Mitsubis,10
D,95.6,259.3,3,1,Mitsubis,11
D,102.6,221.2,3,1,Mitsubis,11
D,105.3,239.1,3,1,Mitsubis,11
D,107.3,237.1,3,1,Mitsubis,11
D,82.5,238.8,3,1,Mitsubis,11
D,112.1,232,3,1,Mitsubis,11
A,22.2,58.2,0,0,Nihon,1
A,27.8,60.6,0,0,Nihon,1
A,27,60.2,0,0,Nihon,1
A,28.1,58,0,0,Nihon,1
A,26.7,61.2,0,0,Nihon,1
A,29.7,66.3,0,0,Nihon,1
A,21.2,55.8,0,0,Nihon,2
A,22.2,55.2,0,0,Nihon,2
A,27,56.5,0,0,Nihon,2
A,14.4,60.7,0,0,Nihon,2
A,24.1,62.5,0,0,Nihon,2
A,30.8,62.8,0,0,Nihon,2
A,19,56.5,0.01,0,Nihon,3
A,29.3,57.2,0.01,0,Nihon,3
A,27.4,58.6,0.01,0,Nihon,3
A,28.5,60.3,0.01,0,Nihon,3
A,25.2,62.8,0.01,0,Nihon,3
A,30.8,64.1,0.01,0,Nihon,3
A,21,56.5,0.03,0,Nihon,4
A,19.3,56.8,0.03,0,Nihon,4
A,24.9,59.4,0.03,0,Nihon,4
A,23,59.3,0.03,0,Nihon,4
A,24.2,60.9,0.03,0,Nihon,4
A,20.2,61,0.03,0,Nihon,4
A,24.5,55.3,0.1,0,Nihon,5
A,23.1,55.9,0.1,0,Nihon,5
A,23.7,57.1,0.1,0,Nihon,5
A,23.2,57.9,0.1,0,Nihon,5
A,21.3,57,0.1,0,Nihon,5
A,23.7,63.5,0.1,0,Nihon,5
A,21.8,55.3,0.3,0,Nihon,6
A,27.7,55.1,0.3,0,Nihon,6
A,42.9,58.8,0.3,0,Nihon,6
A,32.6,60,0.3,0,Nihon,6
A,26.1,61.4,0.3,0,Nihon,6
A,23.6,64.2,0.3,0,Nihon,6
A,37.2,56.9,1,0,Nihon,7
A,74.4,57.7,1,0,Nihon,7
A,51,56.7,1,0,Nihon,7
A,56.3,55.5,1,0,Nihon,7
A,58.8,64.6,1,0,Nihon,7
A,38.2,60.3,1,0,Nihon,7
A,111.7,59.3,3,0,Nihon,8
A,96.9,57.9,3,0,Nihon,8
A,98.3,60.1,3,0,Nihon,8
A,80.2,59.6,3,0,Nihon,8
A,94.4,59.8,3,0,Nihon,8
A,76.8,62,3,0,Nihon,8
A,135.2,52.1,10,0,Nihon,9
A,102.9,52.2,10,0,Nihon,9
A,124.3,56.7,10,0,Nihon,9
A,113.9,56.4,10,0,Nihon,9
A,130.1,59,10,0,Nihon,9
A,92,60.5,10,0,Nihon,9
A,87,52.9,3,0.1,Nihon,10
A,60.2,57.5,3,0.1,Nihon,10
A,95.8,55.6,3,0.1,Nihon,10
A,95.7,58.4,3,0.1,Nihon,10
A,64.9,59.5,3,0.1,Nihon,10
A,67.2,62.9,3,0.1,Nihon,10
A,34.3,53.6,3,1,Nihon,11
A,37.5,54.5,3,1,Nihon,11
A,28.8,56.2,3,1,Nihon,11
A,40.7,57.1,3,1,Nihon,11
A,42.7,62.7,3,1,Nihon,11
A,45.5,62.7,3,1,Nihon,11
B,26.9,57.9,0,0,Nihon,1
B,27.4,59.1,0,0,Nihon,1
B,25.8,59.2,0,0,Nihon,1
B,32.4,64,0,0,Nihon,1
B,28.2,64.3,0,0,Nihon,1
B,34.6,67.9,0,0,Nihon,1
B,31.7,58.7,0,0,Nihon,2
B,26,59.2,0,0,Nihon,2
B,23.4,58.4,0,0,Nihon,2
B,30.2,63.3,0,0,Nihon,2
B,29.4,65.2,0,0,Nihon,2
B,28.9,64.1,0,0,Nihon,2
B,22.3,61.1,0.01,0,Nihon,3
B,28.9,59.9,0.01,0,Nihon,3
B,33.5,57.2,0.01,0,Nihon,3
B,27.5,60.5,0.01,0,Nihon,3
B,38.9,62.6,0.01,0,Nihon,3
B,29,63.5,0.01,0,Nihon,3
B,22.6,58.4,0.03,0,Nihon,4
B,25.4,58.8,0.03,0,Nihon,4
B,24.7,58.4,0.03,0,Nihon,4
B,19.9,63.1,0.03,0,Nihon,4
B,28.5,59.2,0.03,0,Nihon,4
B,30.8,64.3,0.03,0,Nihon,4
B,25.1,57.1,0.1,0,Nihon,5
B,34.2,59,0.1,0,Nihon,5
B,27.5,59.5,0.1,0,Nihon,5
B,24.4,62.2,0.1,0,Nihon,5
B,35.1,58.5,0.1,0,Nihon,5
B,32.8,63.7,0.1,0,Nihon,5
B,54.6,53.2,0.3,0,Nihon,6
B,61.9,58.2,0.3,0,Nihon,6
B,74.2,60.1,0.3,0,Nihon,6
B,94.7,61.6,0.3,0,Nihon,6
B,63.4,65.3,0.3,0,Nihon,6
B,66.5,64.3,0.3,0,Nihon,6
B,102,55.3,1,0,Nihon,7
B,119.8,56.6,1,0,Nihon,7
B,126.8,56.7,1,0,Nihon,7
B,120.4,61.8,1,0,Nihon,7
B,101.2,60.4,1,0,Nihon,7
B,106.2,65.1,1,0,Nihon,7
B,137,56.6,3,0,Nihon,8
B,150.4,57.2,3,0,Nihon,8
B,116,60,3,0,Nihon,8
B,140.5,58.1,3,0,Nihon,8
B,134.1,63.3,3,0,Nihon,8
B,164,66.5,3,0,Nihon,8
B,121.7,55.1,10,0,Nihon,9
B,127.4,53.2,10,0,Nihon,9
B,126,57.4,10,0,Nihon,9
B,135.2,60.4,10,0,Nihon,9
B,128.5,58.3,10,0,Nihon,9
B,130.9,59.8,10,0,Nihon,9
B,43.8,53.9,3,0.1,Nihon,10
B,47.1,59.9,3,0.1,Nihon,10
B,65.5,54.9,3,0.1,Nihon,10
B,64.4,63,3,0.1,Nihon,10
B,45,61.8,3,0.1,Nihon,10
B,54.1,65.6,3,0.1,Nihon,10
B,18.8,58.5,3,1,Nihon,11
B,19,57.7,3,1,Nihon,11
B,29.6,61.8,3,1,Nihon,11
B,21.2,63.2,3,1,Nihon,11
B,22.1,62.3,3,1,Nihon,11
B,23.7,61.8,3,1,Nihon,11
C,78.4,192.4,0,0,Nihon,1
C,104.5,198.6,0,0,Nihon,1
C,118.9,207.4,0,0,Nihon,1
C,109.7,196.7,0,0,Nihon,1
C,96.2,204.6,0,0,Nihon,1
C,99.3,223.5,0,0,Nihon,1
C,88.5,195.8,0,0,Nihon,2
C,87.3,206.5,0,0,Nihon,2
C,103.1,217.8,0,0,Nihon,2
C,102,208.1,0,0,Nihon,2
C,116.2,211.8,0,0,Nihon,2
C,117,222.5,0,0,Nihon,2
C,81.7,190.3,0.01,0,Nihon,3
C,90.2,202.8,0.01,0,Nihon,3
C,91.4,219,0.01,0,Nihon,3
C,101,201.6,0.01,0,Nihon,3
C,106.2,214.3,0.01,0,Nihon,3
C,116.1,224.4,0.01,0,Nihon,3
C,97.8,204.1,0.03,0,Nihon,4
C,87.2,196.9,0.03,0,Nihon,4
C,102.8,229.1,0.03,0,Nihon,4
C,97.9,212,0.03,0,Nihon,4
C,93.4,208.2,0.03,0,Nihon,4
C,101.6,221.9,0.03,0,Nihon,4
C,114.2,188.1,0.1,0,Nihon,5
C,115,199.7,0.1,0,Nihon,5
C,115.1,213.6,0.1,0,Nihon,5
C,104.3,193.6,0.1,0,Nihon,5
C,109.6,208.3,0.1,0,Nihon,5
C,115.1,217.9,0.1,0,Nihon,5
C,142.1,189.5,0.3,0,Nihon,6
C,186.7,195.1,0.3,0,Nihon,6
C,191.3,202.9,0.3,0,Nihon,6
C,170.5,196.2,0.3,0,Nihon,6
C,220.3,212.7,0.3,0,Nihon,6
C,231.8,212.8,0.3,0,Nihon,6
C,346.2,187.9,1,0,Nihon,7
C,290.1,191.6,1,0,Nihon,7
C,281.3,212.3,1,0,Nihon,7
C,285.2,196.7,1,0,Nihon,7
C,426.3,204.3,1,0,Nihon,7
C,289.6,219.2,1,0,Nihon,7
C,386.1,176.8,3,0,Nihon,8
C,350,188.3,3,0,Nihon,8
C,350.5,202.2,3,0,Nihon,8
C,363,186.6,3,0,Nihon,8
C,378.9,199.5,3,0,Nihon,8
C,413.8,214.6,3,0,Nihon,8
C,336.9,183.7,10,0,Nihon,9
C,360.9,178.6,10,0,Nihon,9
C,381.6,197.2,10,0,Nihon,9
C,393.2,192.2,10,0,Nihon,9
C,377.6,196.2,10,0,Nihon,9
C,441.8,209.4,10,0,Nihon,9
C,159.5,183.7,3,0.1,Nihon,10
C,169.1,192.4,3,0.1,Nihon,10
C,176.8,206.9,3,0.1,Nihon,10
C,158.1,197.6,3,0.1,Nihon,10
C,161.7,214.3,3,0.1,Nihon,10
C,210.1,215.6,3,0.1,Nihon,10
C,107.9,189,3,1,Nihon,11
C,98.6,190.1,3,1,Nihon,11
C,114.5,212.4,3,1,Nihon,11
C,130.4,197.3,3,1,Nihon,11
C,122.8,209.7,3,1,Nihon,11
C,134.2,221.8,3,1,Nihon,11
D,107.4,223.4,0,0,Nihon,1
D,89.5,237.6,0,0,Nihon,1
D,90.9,234.8,0,0,Nihon,1
D,82.7,215.2,0,0,Nihon,1
D,112.6,236.9,0,0,Nihon,1
D,93.1,236.7,0,0,Nihon,1
D,87.5,227.4,0,0,Nihon,2
D,92.9,227.9,0,0,Nihon,2
D,111.5,257,0,0,Nihon,2
D,105.4,225.3,0,0,Nihon,2
D,81.9,231.5,0,0,Nihon,2
D,111.8,248.1,0,0,Nihon,2
D,98.7,223.3,0.01,0,Nihon,3
D,138.9,215.6,0.01,0,Nihon,3
D,94.7,247.1,0.01,0,Nihon,3
D,87.7,223,0.01,0,Nihon,3
D,98.6,226.6,0.01,0,Nihon,3
D,182.9,236.2,0.01,0,Nihon,3
D,91.9,210.1,0.03,0,Nihon,4
D,85.8,235,0.03,0,Nihon,4
D,98.5,235.9,0.03,0,Nihon,4
D,108.4,229.1,0.03,0,Nihon,4
D,92.3,222.5,0.03,0,Nihon,4
D,101.6,247.3,0.03,0,Nihon,4
D,88.1,203.1,0.1,0,Nihon,5
D,94.6,225.1,0.1,0,Nihon,5
D,107.6,234.7,0.1,0,Nihon,5
D,126.9,203.3,0.1,0,Nihon,5
D,120.1,235.5,0.1,0,Nihon,5
D,111.3,232.6,0.1,0,Nihon,5
D,202.4,206.2,0.3,0,Nihon,6
D,207.7,215.3,0.3,0,Nihon,6
D,288.3,231.9,0.3,0,Nihon,6
D,194.1,196.5,0.3,0,Nihon,6
D,202,217.6,0.3,0,Nihon,6
D,199,222.7,0.3,0,Nihon,6
D,309.1,190.2,1,0,Nihon,7
D,370.2,201.8,1,0,Nihon,7
D,308.1,224.1,1,0,Nihon,7
D,346.3,193.3,1,0,Nihon,7
D,392.5,213.7,1,0,Nihon,7
D,361.5,209.5,1,0,Nihon,7
D,338.4,181.8,3,0,Nihon,8
D,401.4,200.9,3,0,Nihon,8
D,383.7,204.3,3,0,Nihon,8
D,354.7,187.9,3,0,Nihon,8
D,459.5,206.4,3,0,Nihon,8
D,446.9,210.5,3,0,Nihon,8
D,352.1,192.8,10,0,Nihon,9
D,435.3,194.8,10,0,Nihon,9
D,404.3,212.3,10,0,Nihon,9
D,430,198.6,10,0,Nihon,9
D,460.6,196.8,10,0,Nihon,9
D,450.8,212.6,10,0,Nihon,9
D,131.5,221.4,3,0.1,Nihon,10
D,109.7,227.4,3,0.1,Nihon,10
D,160.8,229.4,3,0.1,Nihon,10
D,163.6,209.4,3,0.1,Nihon,10
D,289.2,216.4,3,0.1,Nihon,10
D,185.5,236.2,3,0.1,Nihon,10
D,79.3,217,3,1,Nihon,11
D,83.2,219.6,3,1,Nihon,11
D,82.7,230.6,3,1,Nihon,11
D,102.4,203.1,3,1,Nihon,11
D,129.2,228.4,3,1,Nihon,11
D,94.9,230.6,3,1,Nihon,11
A,17.1,47.6,0,0,Poulenc,1
A,22.2,44.9,0,0,Poulenc,1
A,21.5,43.3,0,0,Poulenc,1
A,13.5,43.4,0,0,Poulenc,1
A,18.2,46.8,0,0,Poulenc,1
A,18.8,48.9,0,0,Poulenc,1
A,17.4,44.4,0,0,Poulenc,2
A,20.9,38.7,0,0,Poulenc,2
A,15.3,40.3,0,0,Poulenc,2
A,14.9,38.3,0,0,Poulenc,2
A,19.4,40.9,0,0,Poulenc,2
A,17.9,44.4,0,0,Poulenc,2
A,16.8,46.1,0.01,0,Poulenc,3
A,19,44,0.01,0,Poulenc,3
A,13.6,41.9,0.01,0,Poulenc,3
A,15.5,44.1,0.01,0,Poulenc,3
A,18.1,48.4,0.01,0,Poulenc,3
A,21,45.5,0.01,0,Poulenc,3
A,20.3,48.8,0.03,0,Poulenc,4
A,20.8,39.6,0.03,0,Poulenc,4
A,14,42.1,0.03,0,Poulenc,4
A,17.8,41.8,0.03,0,Poulenc,4
A,20.9,51.1,0.03,0,Poulenc,4
A,15.1,43.8,0.03,0,Poulenc,4
A,22.2,41.8,0.1,0,Poulenc,5
A,20.6,45.4,0.1,0,Poulenc,5
A,13.7,42.2,0.1,0,Poulenc,5
A,17.4,45.2,0.1,0,Poulenc,5
A,14.9,40.1,0.1,0,Poulenc,5
A,23.1,42.6,0.1,0,Poulenc,5
A,35.4,40.6,0.3,0,Poulenc,6
A,24.6,40.8,0.3,0,Poulenc,6
A,44.5,41,0.3,0,Poulenc,6
A,28.5,40.5,0.3,0,Poulenc,6
A,31.3,45.1,0.3,0,Poulenc,6
A,29.8,44,0.3,0,Poulenc,6
A,53.3,39.8,1,0,Poulenc,7
A,62.7,39.7,1,0,Poulenc,7
A,46,49,1,0,Poulenc,7
A,57.4,44.3,1,0,Poulenc,7
A,52.3,46.6,1,0,Poulenc,7
A,56,45.2,1,0,Poulenc,7
A,75.2,37,3,0,Poulenc,8
A,52.2,33.5,3,0,Poulenc,8
A,60.7,40.3,3,0,Poulenc,8
A,68.7,40.2,3,0,Poulenc,8
A,80.2,43.7,3,0,Poulenc,8
A,78.2,46.2,3,0,Poulenc,8
A,88.2,46.7,10,0,Poulenc,9
A,69.2,34.8,10,0,Poulenc,9
A,83.8,44.2,10,0,Poulenc,9
A,68.5,37.6,10,0,Poulenc,9
A,87.8,48.6,10,0,Poulenc,9
A,70.9,47.2,10,0,Poulenc,9
A,76.9,38.1,3,0.1,Poulenc,10
A,75.4,43.1,3,0.1,Poulenc,10
A,72.5,37.7,3,0.1,Poulenc,10
A,63.8,42.3,3,0.1,Poulenc,10
A,72.7,44,3,0.1,Poulenc,10
A,83.1,43.1,3,0.1,Poulenc,10
A,24,41.5,3,1,Poulenc,11
A,33,36,3,1,Poulenc,11
A,24.2,41.1,3,1,Poulenc,11
A,33.3,40.4,3,1,Poulenc,11
A,32.8,41.8,3,1,Poulenc,11
A,35.1,44,3,1,Poulenc,11
A,32.9,57.6,0,0,Sumitomo,1
A,32.3,61.5,0,0,Sumitomo,1
A,28.5,57.6,0,0,Sumitomo,1
A,26.8,53.6,0,0,Sumitomo,1
A,36.3,61.1,0,0,Sumitomo,1
A,29.9,64.8,0,0,Sumitomo,1
A,31.7,58.4,0,0,Sumitomo,2
A,29,54.2,0,0,Sumitomo,2
A,27.6,55,0,0,Sumitomo,2
A,33,57.2,0,0,Sumitomo,2
A,36.1,68.6,0,0,Sumitomo,2
A,31.3,59.1,0,0,Sumitomo,2
A,27.9,55.1,0.01,0,Sumitomo,3
A,36.4,61.1,0.01,0,Sumitomo,3
A,28.7,64.4,0.01,0,Sumitomo,3
A,25.7,58.5,0.01,0,Sumitomo,3
A,30.4,59.1,0.01,0,Sumitomo,3
A,26.9,59.7,0.01,0,Sumitomo,3
A,30.9,65.3,0.03,0,Sumitomo,4
A,28.1,60.7,0.03,0,Sumitomo,4
A,31.1,57.7,0.03,0,Sumitomo,4
A,28.4,58.4,0.03,0,Sumitomo,4
A,28.8,51.6,0.03,0,Sumitomo,4
A,27.7,58.2,0.03,0,Sumitomo,4
A,28.2,54.8,0.1,0,Sumitomo,5
A,29.4,54.1,0.1,0,Sumitomo,5
A,30.3,61,0.1,0,Sumitomo,5
A,30.6,59.7,0.1,0,Sumitomo,5
A,31.1,58.3,0.1,0,Sumitomo,5
A,33.8,59.4,0.1,0,Sumitomo,5
A,46.1,52.5,0.3,0,Sumitomo,6
A,34.1,64.2,0.3,0,Sumitomo,6
A,32.8,57.6,0.3,0,Sumitomo,6
A,39.4,59.5,0.3,0,Sumitomo,6
A,58.3,60,0.3,0,Sumitomo,6
A,36.7,54.6,0.3,0,Sumitomo,6
A,79.2,59.2,1,0,Sumitomo,7
A,47.2,52.9,1,0,Sumitomo,7
A,73.6,63,1,0,Sumitomo,7
A,107.3,57.3,1,0,Sumitomo,7
A,86.3,58.5,1,0,Sumitomo,7
A,54.6,63.2,1,0,Sumitomo,7
A,125.1,58.8,3,0,Sumitomo,8
A,105.5,54.6,3,0,Sumitomo,8
A,121.7,59.5,3,0,Sumitomo,8
A,143.5,57.5,3,0,Sumitomo,8
A,85.7,64.4,3,0,Sumitomo,8
A,121.6,59,3,0,Sumitomo,8
A,157.1,58.1,10,0,Sumitomo,9
A,127.3,55.6,10,0,Sumitomo,9
A,155.6,55.2,10,0,Sumitomo,9
A,141.1,52.7,10,0,Sumitomo,9
A,145.7,56.8,10,0,Sumitomo,9
A,127.3,56.8,10,0,Sumitomo,9
A,110.5,59.6,3,0.1,Sumitomo,10
A,118.8,58.1,3,0.1,Sumitomo,10
A,115.8,56.5,3,0.1,Sumitomo,10
A,126.5,58.2,3,0.1,Sumitomo,10
A,117.3,59.8,3,0.1,Sumitomo,10
A,110.1,54.6,3,0.1,Sumitomo,10
A,46.7,59.9,3,1,Sumitomo,11
A,45.6,62.8,3,1,Sumitomo,11
A,62.6,54.3,3,1,Sumitomo,11
A,57.9,58,3,1,Sumitomo,11
A,54.2,62.3,3,1,Sumitomo,11
A,46.9,59.7,3,1,Sumitomo,11
B,26.7,56.9,0,0,Sumitomo,1
B,30.3,60.3,0,0,Sumitomo,1
B,29.6,56.1,0,0,Sumitomo,1
B,34.2,65.4,0,0,Sumitomo,1
B,34.8,59.9,0,0,Sumitomo,1
B,24.1,59,0,0,Sumitomo,1
B,26.3,60.5,0,0,Sumitomo,2
B,26.8,59.1,0,0,Sumitomo,2
B,27.5,52.5,0,0,Sumitomo,2
B,31.4,61.5,0,0,Sumitomo,2
B,26.2,61.3,0,0,Sumitomo,2
B,25.6,53.5,0,0,Sumitomo,2
B,26.1,61.8,0.01,0,Sumitomo,3
B,26.4,55.6,0.01,0,Sumitomo,3
