protocol,uterus,weight,EE,ZM,lab,group
B,35.3,62.2,0.01,0,Sumitomo,3
B,26.8,51.7,0.01,0,Sumitomo,3
B,23.6,57.9,0.01,0,Sumitomo,3
B,33.3,63.2,0.01,0,Sumitomo,3
B,31.9,59.8,0.03,0,Sumitomo,4
B,32.9,64.3,0.03,0,Sumitomo,4
B,29.4,53.3,0.03,0,Sumitomo,4
B,37.4,63.4,0.03,0,Sumitomo,4
B,33.1,56.7,0.03,0,Sumitomo,4
B,37,46.2,0.03,0,Sumitomo,4
B,26,55.5,0.1,0,Sumitomo,5
B,28.5,56.8,0.1,0,Sumitomo,5
B,30.4,60.1,0.1,0,Sumitomo,5
B,30,53.3,0.1,0,Sumitomo,5
B,39.2,52.6,0.1,0,Sumitomo,5
B,29.6,58.9,0.1,0,Sumitomo,5
B,67.3,60.9,0.3,0,Sumitomo,6
B,102.6,54.4,0.3,0,Sumitomo,6
B,87.9,55.4,0.3,0,Sumitomo,6
B,76.6,57.8,0.3,0,Sumitomo,6
B,90.3,63.4,0.3,0,Sumitomo,6
B,59.5,58.2,0.3,0,Sumitomo,6
B,147.7,62.5,1,0,Sumitomo,7
B,133.1,55,1,0,Sumitomo,7
B,139.6,54.2,1,0,Sumitomo,7
B,123.1,61.6,1,0,Sumitomo,7
B,117.4,60.7,1,0,Sumitomo,7
B,129.7,51.1,1,0,Sumitomo,7
B,150.1,59.7,3,0,Sumitomo,8
B,151.6,57.4,3,0,Sumitomo,8
B,150.1,58.6,3,0,Sumitomo,8
B,163.5,58.8,3,0,Sumitomo,8
B,143,57.3,3,0,Sumitomo,8
B,175.1,55.4,3,0,Sumitomo,8
B,144.5,51.7,10,0,Sumitomo,9
B,168.7,54.9,10,0,Sumitomo,9
B,169.9,53.6,10,0,Sumitomo,9
B,175.1,51.5,10,0,Sumitomo,9
B,162.5,58.4,10,0,Sumitomo,9
B,155.4,54,10,0,Sumitomo,9
B,119.5,61.3,3,0.1,Sumitomo,10
B,107.5,58.4,3,0.1,Sumitomo,10
B,109.9,55.4,3,0.1,Sumitomo,10
B,97.3,53.7,3,0.1,Sumitomo,10
B,88.1,57.9,3,0.1,Sumitomo,10
B,76,51.3,3,0.1,Sumitomo,10
B,25.8,59.3,3,1,Sumitomo,11
B,27.1,59.6,3,1,Sumitomo,11
B,26.8,54.5,3,1,Sumitomo,11
B,29,61.9,3,1,Sumitomo,11
B,22.8,52.5,3,1,Sumitomo,11
B,31.9,59.9,3,1,Sumitomo,11
C,85.7,192.7,0,0,Sumitomo,1
C,111,209.8,0,0,Sumitomo,1
C,103.2,208.1,0,0,Sumitomo,1
C,111.3,236.3,0,0,Sumitomo,1
C,111.9,210.4,0,0,Sumitomo,1
C,112.2,221.5,0,0,Sumitomo,1
C,119.8,198,0,0,Sumitomo,2
C,113,236.1,0,0,Sumitomo,2
C,139.3,220.9,0,0,Sumitomo,2
C,136.6,214.3,0,0,Sumitomo,2
C,127.1,235.6,0,0,Sumitomo,2
C,89.1,194.4,0,0,Sumitomo,2
C,125,209.2,0.01,0,Sumitomo,3
C,109.1,223.4,0.01,0,Sumitomo,3
C,126.8,208.8,0.01,0,Sumitomo,3
C,119.3,212.8,0.01,0,Sumitomo,3
C,119.6,221.1,0.01,0,Sumitomo,3
C,115.9,217,0.01,0,Sumitomo,3
C,117.5,230.9,0.03,0,Sumitomo,4
C,112.9,223.3,0.03,0,Sumitomo,4
C,133.9,198.4,0.03,0,Sumitomo,4
C,112,213.6,0.03,0,Sumitomo,4
C,110.4,213.3,0.03,0,Sumitomo,4
C,103.4,213.3,0.03,0,Sumitomo,4
C,131.5,190.9,0.1,0,Sumitomo,5
C,124.2,220.7,0.1,0,Sumitomo,5
C,116.4,218,0.1,0,Sumitomo,5
C,104.4,229.6,0.1,0,Sumitomo,5
C,122.7,217,0.1,0,Sumitomo,5
C,141.6,204.1,0.1,0,Sumitomo,5
C,246,210.6,0.3,0,Sumitomo,6
C,241.4,204.6,0.3,0,Sumitomo,6
C,185.9,203.3,0.3,0,Sumitomo,6
C,242.8,217.2,0.3,0,Sumitomo,6
C,190.1,222.6,0.3,0,Sumitomo,6
C,198.7,204,0.3,0,Sumitomo,6
C,369.5,211.9,1,0,Sumitomo,7
C,350.8,199,1,0,Sumitomo,7
C,388.3,205.9,1,0,Sumitomo,7
C,359.4,211.7,1,0,Sumitomo,7
C,325.1,200.1,1,0,Sumitomo,7
C,314.8,219.9,1,0,Sumitomo,7
C,416.9,208.1,3,0,Sumitomo,8
C,392.7,199.1,3,0,Sumitomo,8
C,364,217,3,0,Sumitomo,8
C,398.3,192.2,3,0,Sumitomo,8
C,344.7,204.5,3,0,Sumitomo,8
C,391.7,185.6,3,0,Sumitomo,8
C,357.2,186.1,10,0,Sumitomo,9
C,468.3,205.3,10,0,Sumitomo,9
C,387.2,196.8,10,0,Sumitomo,9
C,448.9,197.9,10,0,Sumitomo,9
C,396,189.8,10,0,Sumitomo,9
C,368.3,185.6,10,0,Sumitomo,9
C,191.2,201.9,3,0.1,Sumitomo,10
C,209.3,213.3,3,0.1,Sumitomo,10
C,181.5,226.4,3,0.1,Sumitomo,10
C,172.5,219.5,3,0.1,Sumitomo,10
C,165,189.9,3,0.1,Sumitomo,10
C,174.2,210.8,3,0.1,Sumitomo,10
C,129.9,203.9,3,1,Sumitomo,11
C,130.8,205.1,3,1,Sumitomo,11
C,137,212.2,3,1,Sumitomo,11
C,121,208.6,3,1,Sumitomo,11
C,99.5,192.3,3,1,Sumitomo,11
C,129.2,199.9,3,1,Sumitomo,11
A,21,42.5,0,0,TNO,1
A,28,38.1,0,0,TNO,1
A,30,41.6,0,0,TNO,1
A,22,40.4,0,0,TNO,1
A,24,40.5,0,0,TNO,1
A,24,41.7,0,0,TNO,1
A,18,37.9,0,0,TNO,2
A,24,38.7,0,0,TNO,2
A,28,41.3,0,0,TNO,2
A,33,37.5,0,0,TNO,2
A,26,38.5,0,0,TNO,2
A,26,40.3,0.01,0,TNO,3
A,24,39.2,0.01,0,TNO,3
A,28,41.9,0.01,0,TNO,3
A,32,41.7,0.01,0,TNO,3
A,33,40.3,0.01,0,TNO,3
A,21,40.5,0.01,0,TNO,3
A,16,39.3,0.03,0,TNO,4
A,25,42,0.03,0,TNO,4
A,29,42.1,0.03,0,TNO,4
A,32,41.6,0.03,0,TNO,4
A,28,39.9,0.03,0,TNO,4
A,33,39.4,0.03,0,TNO,4
A,39,38.5,0.1,0,TNO,5
A,22,43.1,0.1,0,TNO,5
A,23,39.5,0.1,0,TNO,5
A,23,39.1,0.1,0,TNO,5
A,29,39.7,0.1,0,TNO,5
A,20,38.5,0.1,0,TNO,5
A,27,38.8,0.3,0,TNO,6
A,31,36.8,0.3,0,TNO,6
A,30,40.3,0.3,0,TNO,6
A,26,39.5,0.3,0,TNO,6
A,37,36.6,0.3,0,TNO,6
A,25,37.9,0.3,0,TNO,6
A,50,38.1,1,0,TNO,7
A,61,38.3,1,0,TNO,7
A,61,38.3,1,0,TNO,7
A,60,37.7,1,0,TNO,7
A,75,34.8,1,0,TNO,7
A,86,37.3,1,0,TNO,7
A,117,36.5,3,0,TNO,8
A,115,38,3,0,TNO,8
A,100,39.2,3,0,TNO,8
A,110,41.3,3,0,TNO,8
A,99,37,3,0,TNO,8
A,107,38,3,0,TNO,8
A,127,40.9,10,0,TNO,9
A,148,43.8,10,0,TNO,9
A,130,40.1,10,0,TNO,9
A,106,40.4,10,0,TNO,9
A,122,37.9,10,0,TNO,9
A,123,35.9,10,0,TNO,9
A,102,41.9,3,0.1,TNO,10
A,108,39.3,3,0.1,TNO,10
A,101,38.4,3,0.1,TNO,10
A,107,38.2,3,0.1,TNO,10
A,98,36.1,3,0.1,TNO,10
A,128,37,3,0.1,TNO,10
A,45,35.6,3,1,TNO,11
A,59,38,3,1,TNO,11
A,70,40,3,1,TNO,11
A,38,40.1,3,1,TNO,11
A,62,35.7,3,1,TNO,11
A,48,37.6,3,1,TNO,11
B,25,42.3,0,0,TNO,1
B,19,39.2,0,0,TNO,1
B,28,44,0,0,TNO,1
B,21,41.4,0,0,TNO,1
B,27,41.8,0,0,TNO,1
B,39,42.4,0,0,TNO,1
B,17,42.9,0,0,TNO,2
B,22,42.8,0,0,TNO,2
B,35,44.2,0,0,TNO,2
B,25,42.9,0,0,TNO,2
B,34,40.8,0,0,TNO,2
B,22,44,0,0,TNO,2
B,27,43.2,0.01,0,TNO,3
B,30,43.5,0.01,0,TNO,3
B,33,43.9,0.01,0,TNO,3
B,29,41.1,0.01,0,TNO,3
B,28,44.8,0.01,0,TNO,3
B,29,38.9,0.01,0,TNO,3
B,34,45.9,0.03,0,TNO,4
B,29,43.1,0.03,0,TNO,4
B,25,43.5,0.03,0,TNO,4
B,20,41.4,0.03,0,TNO,4
B,29,46.2,0.03,0,TNO,4
B,33,40.9,0.03,0,TNO,4
B,18,40,0.1,0,TNO,5
B,25,40,0.1,0,TNO,5
B,25,40.8,0.1,0,TNO,5
B,29,46.3,0.1,0,TNO,5
B,32,41.4,0.1,0,TNO,5
B,35,39.3,0.1,0,TNO,5
B,59,44.4,0.3,0,TNO,6
B,51,43.3,0.3,0,TNO,6
B,68,40.2,0.3,0,TNO,6
B,69,42.9,0.3,0,TNO,6
B,58,41.7,0.3,0,TNO,6
B,56,38.3,0.3,0,TNO,6
B,113,44,1,0,TNO,7
B,120,44.1,1,0,TNO,7
B,129,42.8,1,0,TNO,7
B,118,43.1,1,0,TNO,7
B,144,39.5,1,0,TNO,7
B,92,40.5,1,0,TNO,7
B,147,41.2,3,0,TNO,8
B,152,43.5,3,0,TNO,8
B,120,45.5,3,0,TNO,8
B,163,43.8,3,0,TNO,8
B,123,37.3,3,0,TNO,8
B,125,41.8,3,0,TNO,8
B,165,42.4,10,0,TNO,9
B,163,42.2,10,0,TNO,9
B,141,44.1,10,0,TNO,9
B,151,42.3,10,0,TNO,9
B,152,41.1,10,0,TNO,9
B,161,45.7,10,0,TNO,9
B,127,42.5,3,0.1,TNO,10
B,176,42.5,3,0.1,TNO,10
B,154,39.6,3,0.1,TNO,10
B,127,44.8,3,0.1,TNO,10
B,132,39.7,3,0.1,TNO,10
B,150,40.2,3,0.1,TNO,10
B,50,41.1,3,1,TNO,11
B,52,41.6,3,1,TNO,11
B,41,44.5,3,1,TNO,11
B,45,38.4,3,1,TNO,11
B,38,38.3,3,1,TNO,11
B,56,43.4,3,1,TNO,11
A,24.6,41.2,0,0,WIL,1
A,20.3,42.1,0,0,WIL,1
A,28.1,45.7,0,0,WIL,1
A,25.1,43.1,0,0,WIL,1
A,30.5,50.5,0,0,WIL,1
A,29,48.6,0,0,WIL,1
A,24.1,40.8,0,0,WIL,2
A,37.4,46,0,0,WIL,2
A,39.1,46.6,0,0,WIL,2
A,14.5,52.3,0,0,WIL,2
A,36.5,50,0,0,WIL,2
A,24,47.7,0,0,WIL,2
A,12.4,54.8,0.01,0,WIL,3
A,29.2,48.5,0.01,0,WIL,3
A,42.8,47.9,0.01,0,WIL,3
A,32.9,47.8,0.01,0,WIL,3
A,38.2,48.4,0.01,0,WIL,3
A,43,43.2,0.01,0,WIL,3
A,26.5,46.2,0.03,0,WIL,4
A,35,47.8,0.03,0,WIL,4
A,38,48.4,0.03,0,WIL,4
A,28.4,44.4,0.03,0,WIL,4
A,32.8,48.3,0.03,0,WIL,4
A,27.6,42.8,0.03,0,WIL,4
A,39.6,51.7,0.1,0,WIL,5
A,64.1,49.9,0.1,0,WIL,5
A,29.3,48,0.1,0,WIL,5
A,24.1,48.9,0.1,0,WIL,5
A,38.1,49.1,0.1,0,WIL,5
A,36.8,40.7,0.1,0,WIL,5
A,37.3,46.5,0.3,0,WIL,6
A,28.8,48.2,0.3,0,WIL,6
A,33.4,47,0.3,0,WIL,6
A,12,51.7,0.3,0,WIL,6
A,30.3,47,0.3,0,WIL,6
A,30.9,41.3,0.3,0,WIL,6
A,48.8,44.4,1,0,WIL,7
A,53.4,48.9,1,0,WIL,7
A,41.5,52.3,1,0,WIL,7
A,49.3,51.1,1,0,WIL,7
A,61.5,51.3,1,0,WIL,7
A,67.3,42.3,1,0,WIL,7
A,97.8,45.3,3,0,WIL,8
A,90.1,44.3,3,0,WIL,8
A,93.4,50.1,3,0,WIL,8
A,89.6,51.7,3,0,WIL,8
A,99.5,46.5,3,0,WIL,8
A,101.6,44,3,0,WIL,8
A,122.4,46,10,0,WIL,9
A,109.3,41.3,10,0,WIL,9
A,114.5,50.5,10,0,WIL,9
A,122.2,48.6,10,0,WIL,9
A,112.8,49.9,10,0,WIL,9
A,135.6,44,10,0,WIL,9
A,80.8,48.3,3,0.1,WIL,10
A,88.7,45.8,3,0.1,WIL,10
A,94.7,51.6,3,0.1,WIL,10
A,87.5,53,3,0.1,WIL,10
A,88.9,46,3,0.1,WIL,10
A,120.4,44,3,0.1,WIL,10
A,49.7,44.7,3,1,WIL,11
A,47.5,43.2,3,1,WIL,11
A,41,49,3,1,WIL,11
A,49.7,50.7,3,1,WIL,11
A,43.5,47.4,3,1,WIL,11
A,41.6,48.2,3,1,WIL,11
B,24.6,41.2,0,0,WIL,1
B,20.3,42.1,0,0,WIL,1
B,28.1,45.7,0,0,WIL,1
B,25.1,43.1,0,0,WIL,1
B,30.5,50.5,0,0,WIL,1
B,29,48.6,0,0,WIL,1
B,30.4,43.9,0,0,WIL,2
B,26.3,44.7,0,0,WIL,2
B,28,44.9,0,0,WIL,2
B,24.9,46.5,0,0,WIL,2
B,36.6,49.6,0,0,WIL,2
B,31.8,49.6,0,0,WIL,2
B,29.3,43.3,0.01,0,WIL,3
B,39.8,48,0.01,0,WIL,3
B,36.7,50.2,0.01,0,WIL,3
B,36.8,50.1,0.01,0,WIL,3
B,32,51.2,0.01,0,WIL,3
B,21.2,48.2,0.01,0,WIL,3
B,27.4,41,0.03,0,WIL,4
B,14.3,47.3,0.03,0,WIL,4
B,28.2,46.7,0.03,0,WIL,4
B,25.2,50.5,0.03,0,WIL,4
B,42.3,50.7,0.03,0,WIL,4
B,32.1,55.2,0.03,0,WIL,4
B,39.2,45.5,0.1,0,WIL,5
B,24.2,43.4,0.1,0,WIL,5
B,45.2,46.5,0.1,0,WIL,5
B,32.4,48.3,0.1,0,WIL,5
B,31.8,49.5,0.1,0,WIL,5
B,28.8,50.1,0.1,0,WIL,5
B,40.4,45.8,0.3,0,WIL,6
B,44.9,44.8,0.3,0,WIL,6
B,56.5,45.6,0.3,0,WIL,6
B,65,45.4,0.3,0,WIL,6
B,65.7,55.1,0.3,0,WIL,6
B,80.2,55.8,0.3,0,WIL,6
B,111.6,43.3,1,0,WIL,7
B,87.7,44.9,1,0,WIL,7
B,64.8,44.4,1,0,WIL,7
B,89.5,52.3,1,0,WIL,7
B,147.6,52.2,1,0,WIL,7
B,78.6,49.2,1,0,WIL,7
B,76.9,44.6,3,0,WIL,8
B,110.3,47.1,3,0,WIL,8
B,105.5,49.2,3,0,WIL,8
B,110.4,47.7,3,0,WIL,8
B,122.1,48,3,0,WIL,8
B,133.2,53.2,3,0,WIL,8
B,132.4,41.7,10,0,WIL,9
B,143.3,48.1,10,0,WIL,9
B,119.7,48.6,10,0,WIL,9
B,132.7,46.1,10,0,WIL,9
B,144.6,50.7,10,0,WIL,9
B,131,49.3,10,0,WIL,9
B,31.9,42.6,3,0.1,WIL,10
B,37.8,43.9,3,0.1,WIL,10
B,40.2,45.1,3,0.1,WIL,10
B,36.4,47.7,3,0.1,WIL,10
B,34,51.7,3,0.1,WIL,10
B,50.3,56.1,3,0.1,WIL,10
B,23.1,42.5,3,1,WIL,11
B,29.3,46.2,3,1,WIL,11
B,24.1,43.6,3,1,WIL,11
B,31.1,44.7,3,1,WIL,11
B,27.8,51,3,1,WIL,11
B,34,51.7,3,1,WIL,11
A,27.8,63,0,0,Zeneca,1
A,21.8,56.6,0,0,Zeneca,1
A,32.9,58.3,0,0,Zeneca,1
A,32.6,54.5,0,0,Zeneca,1
A,25.6,52,0,0,Zeneca,1
A,26.9,52.8,0,0,Zeneca,1
A,43.5,60.6,0,0,Zeneca,2
A,33.2,59.2,0,0,Zeneca,2
A,29.9,54.3,0,0,Zeneca,2
A,20.3,50.7,0,0,Zeneca,2
A,33.2,52.4,0,0,Zeneca,2
A,21.5,46.1,0,0,Zeneca,2
A,34.7,61.1,0.01,0,Zeneca,3
A,30.6,61,0.01,0,Zeneca,3
A,37.6,55.9,0.01,0,Zeneca,3
A,25.6,52.1,0.01,0,Zeneca,3
A,20.2,54.8,0.01,0,Zeneca,3
A,24.1,50.3,0.01,0,Zeneca,3
A,44.6,61.7,0.03,0,Zeneca,4
A,37.3,61.2,0.03,0,Zeneca,4
A,21.5,55.7,0.03,0,Zeneca,4
A,28.4,51,0.03,0,Zeneca,4
A,30.3,51.9,0.03,0,Zeneca,4
A,28.6,46.8,0.03,0,Zeneca,4
A,25.7,61.4,0.1,0,Zeneca,5
A,40.9,59.3,0.1,0,Zeneca,5
A,30.9,54.2,0.1,0,Zeneca,5
A,22.1,52.5,0.1,0,Zeneca,5
A,26.1,50.6,0.1,0,Zeneca,5
A,30.8,50.1,0.1,0,Zeneca,5
A,54,62.2,0.3,0,Zeneca,6
A,26.3,59.3,0.3,0,Zeneca,6
A,38.8,58.1,0.3,0,Zeneca,6
A,29.8,51.1,0.3,0,Zeneca,6
A,30.8,51.8,0.3,0,Zeneca,6
A,33.2,52,0.3,0,Zeneca,6
A,39.8,63.2,1,0,Zeneca,7
A,44.6,62.2,1,0,Zeneca,7
A,46.1,56.8,1,0,Zeneca,7
A,79.5,54,1,0,Zeneca,7
A,58.1,52.9,1,0,Zeneca,7
A,91.6,44.3,1,0,Zeneca,7
A,71.9,64,3,0,Zeneca,8
A,130.9,59.7,3,0,Zeneca,8
A,100.2,57.7,3,0,Zeneca,8
A,86.3,54.4,3,0,Zeneca,8
A,87.4,49.9,3,0,Zeneca,8
A,92.1,47,3,0,Zeneca,8
A,124.1,62.9,10,0,Zeneca,9
A,130.9,58.6,10,0,Zeneca,9
A,101.6,59.6,10,0,Zeneca,9
A,103.2,51.4,10,0,Zeneca,9
A,137,47.8,10,0,Zeneca,9
A,105.9,50.1,10,0,Zeneca,9
A,112.6,60.6,3,0.1,Zeneca,10
A,94.2,59.1,3,0.1,Zeneca,10
A,80.5,52.9,3,0.1,Zeneca,10
A,101.9,56.9,3,0.1,Zeneca,10
A,114.3,54.4,3,0.1,Zeneca,10
A,96.1,45.8,3,0.1,Zeneca,10
A,38.8,65.9,3,1,Zeneca,11
A,36.2,56.4,3,1,Zeneca,11
A,51.7,55.9,3,1,Zeneca,11
A,36.8,52.6,3,1,Zeneca,11
A,29.1,50.4,3,1,Zeneca,11
A,36.1,47.5,3,1,Zeneca,11
B,29.2,60.6,0,0,Zeneca,1
B,24.6,57.6,0,0,Zeneca,1
B,18.1,54,0,0,Zeneca,1
B,21.3,55.2,0,0,Zeneca,1
B,27.5,53.4,0,0,Zeneca,1
B,20.8,50.1,0,0,Zeneca,1
B,25.5,62,0,0,Zeneca,2
B,26.6,57.9,0,0,Zeneca,2
B,31.4,54.8,0,0,Zeneca,2
B,23.3,53.5,0,0,Zeneca,2
B,27.6,50,0,0,Zeneca,2
B,28.8,50.9,0,0,Zeneca,2
B,26.6,61.6,0.01,0,Zeneca,3
B,27.2,58.8,0.01,0,Zeneca,3
B,31.4,55.2,0.01,0,Zeneca,3
B,24,57.2,0.01,0,Zeneca,3
B,25.4,50.8,0.01,0,Zeneca,3
B,23.8,48.4,0.01,0,Zeneca,3
B,25.6,61.6,0.03,0,Zeneca,4
B,27.3,60,0.03,0,Zeneca,4
B,23.6,56.2,0.03,0,Zeneca,4
B,28,53.3,0.03,0,Zeneca,4
B,28.2,51.3,0.03,0,Zeneca,4
B,30.4,46.5,0.03,0,Zeneca,4
B,42.3,61.7,0.1,0,Zeneca,5
B,42.4,59.7,0.1,0,Zeneca,5
B,34.1,56.6,0.1,0,Zeneca,5
B,31.5,52.4,0.1,0,Zeneca,5
B,26.7,52.5,0.1,0,Zeneca,5
B,30.7,52,0.1,0,Zeneca,5
B,58.3,62.1,0.3,0,Zeneca,6
B,66.8,57.8,0.3,0,Zeneca,6
B,62.4,54.9,0.3,0,Zeneca,6
B,57.8,51.9,0.3,0,Zeneca,6
B,57.4,52.2,0.3,0,Zeneca,6
B,62.5,47.7,0.3,0,Zeneca,6
B,102.7,62.5,1,0,Zeneca,7
B,122.2,61.9,1,0,Zeneca,7
B,96.1,53.2,1,0,Zeneca,7
B,107.2,52.2,1,0,Zeneca,7
B,130,52,1,0,Zeneca,7
B,116.8,46.6,1,0,Zeneca,7
B,109.3,66.6,3,0,Zeneca,8
B,144.3,58.9,3,0,Zeneca,8
B,124.2,55.4,3,0,Zeneca,8
B,117.9,51.7,3,0,Zeneca,8
B,97.2,53.8,3,0,Zeneca,8
B,124.5,50.4,3,0,Zeneca,8
B,135.8,60.7,10,0,Zeneca,9
B,144.2,61.3,10,0,Zeneca,9
B,139.8,55.9,10,0,Zeneca,9
B,109.3,51.1,10,0,Zeneca,9
B,107.7,49.3,10,0,Zeneca,9
B,113.5,50,10,0,Zeneca,9
B,60.2,62.3,3,0.1,Zeneca,10
B,59.1,62.8,3,0.1,Zeneca,10
B,58.8,53.9,3,0.1,Zeneca,10
B,49,50.6,3,0.1,Zeneca,10
B,44.5,53.6,3,0.1,Zeneca,10
B,54.2,51.4,3,0.1,Zeneca,10
B,20.5,64.2,3,1,Zeneca,11
B,23,58.9,3,1,Zeneca,11
B,20.9,56.6,3,1,Zeneca,11
B,26.2,53.5,3,1,Zeneca,11
B,19.2,51.7,3,1,Zeneca,11
B,17.9,48.2,3,1,Zeneca,11
C,80.4,321,0,0,Zeneca,1
C,83.1,310,0,0,Zeneca,1
C,79.8,304,0,0,Zeneca,1
C,82,284,0,0,Zeneca,1
C,99.4,279,0,0,Zeneca,1
C,79,255,0,0,Zeneca,1
C,88,341,0,0,Zeneca,2
C,91.5,317,0,0,Zeneca,2
C,61.9,297,0,0,Zeneca,2
C,79.5,283,0,0,Zeneca,2
C,77.9,274,0,0,Zeneca,2
C,76.5,258,0,0,Zeneca,2
C,79,319,0.01,0,Zeneca,3
C,92.1,313,0.01,0,Zeneca,3
C,99.3,303,0.01,0,Zeneca,3
C,89.6,294,0.01,0,Zeneca,3
C,83.5,290,0.01,0,Zeneca,3
C,82.8,276,0.01,0,Zeneca,3
C,91,316,0.03,0,Zeneca,4
C,96.7,317,0.03,0,Zeneca,4
C,95.1,294,0.03,0,Zeneca,4
C,77.1,296,0.03,0,Zeneca,4
C,79.8,274,0.03,0,Zeneca,4
C,82.6,257,0.03,0,Zeneca,4
C,111.1,335,0.1,0,Zeneca,5
C,115,319,0.1,0,Zeneca,5
C,101.1,301,0.1,0,Zeneca,5
C,114.7,287,0.1,0,Zeneca,5
C,99.7,270,0.1,0,Zeneca,5
C,88.9,234,0.1,0,Zeneca,5
C,222,322,0.3,0,Zeneca,6
C,192.9,325,0.3,0,Zeneca,6
C,226.1,305,0.3,0,Zeneca,6
C,218.8,296,0.3,0,Zeneca,6
C,207.7,266,0.3,0,Zeneca,6
C,199.3,246,0.3,0,Zeneca,6
C,284.9,328,1,0,Zeneca,7
C,293.5,306,1,0,Zeneca,7
C,280.3,301,1,0,Zeneca,7
C,277.9,280,1,0,Zeneca,7
C,259.9,265,1,0,Zeneca,7
C,329.6,247,1,0,Zeneca,7
C,251.4,305,3,0,Zeneca,8
C,256.1,299,3,0,Zeneca,8
C,292.8,289,3,0,Zeneca,8
C,285.7,269,3,0,Zeneca,8
C,265.8,268,3,0,Zeneca,8
C,221.4,252,3,0,Zeneca,8
C,292.7,310,10,0,Zeneca,9
C,257.7,294,10,0,Zeneca,9
C,268.2,292,10,0,Zeneca,9
C,283.5,270,10,0,Zeneca,9
C,205.2,264,10,0,Zeneca,9
C,335.1,243,10,0,Zeneca,9
C,236.2,304,3,0.1,Zeneca,10
C,202.8,295,3,0.1,Zeneca,10
C,167.9,281,3,0.1,Zeneca,10
C,230.3,288,3,0.1,Zeneca,10
C,204.5,273,3,0.1,Zeneca,10
C,182.4,250,3,0.1,Zeneca,10
C,155.8,329,3,1,Zeneca,11
C,121.3,312,3,1,Zeneca,11
C,129,299,3,1,Zeneca,11
C,112.5,285,3,1,Zeneca,11
C,115.5,272,3,1,Zeneca,11
C,98.4,261,3,1,Zeneca,11
